epoch,train_loss,validation_loss,lr,gpu_utillization,per_epoch_time
513,2.643190e+00,,2.539268e-04,100.00,13.851
514,2.742771e+00,,2.519635e-04,100.00,13.853
515,2.453633e+00,,2.500000e-04,100.00,13.852
516,2.295867e+00,,2.480365e-04,100.00,13.849
517,2.690520e+00,,2.460732e-04,100.00,13.851
518,2.564074e+00,,2.441101e-04,100.00,13.851
519,2.513739e+00,,2.421473e-04,100.00,13.851
520,2.321584e+00,,2.401850e-04,100.00,13.853
521,2.273118e+00,,2.382234e-04,100.00,13.850
522,2.702082e+00,,2.362625e-04,100.00,13.851
523,2.319979e+00,,2.343024e-04,100.00,13.851
524,2.179413e+00,,2.323433e-04,100.00,13.851
525,2.537961e+00,,2.303852e-04,100.00,13.852
526,2.338661e+00,,2.284284e-04,100.00,13.850
527,2.358550e+00,,2.264729e-04,100.00,13.852
528,2.248256e+00,,2.245189e-04,100.00,13.852
529,2.706611e+00,,2.225664e-04,100.00,13.850
530,2.354792e+00,,2.206157e-04,100.00,13.739
531,2.172860e+00,,2.186667e-04,100.00,13.377
532,2.364965e+00,,2.167197e-04,100.00,13.383
533,2.282388e+00,,2.147747e-04,100.00,13.406
534,2.130250e+00,,2.128319e-04,100.00,13.418
535,2.323797e+00,,2.108914e-04,100.00,13.410
536,2.233352e+00,,2.089533e-04,100.00,13.660
537,2.017648e+00,,2.070177e-04,100.00,13.862
538,2.355973e+00,,2.050848e-04,100.00,13.862
539,2.222720e+00,,2.031547e-04,100.00,13.861
540,2.270969e+00,,2.012274e-04,100.00,13.864
541,2.114748e+00,,1.993032e-04,100.00,13.859
542,2.172071e+00,,1.973821e-04,100.00,13.860
543,2.038974e+00,,1.954642e-04,100.00,13.542
544,2.173624e+00,,1.935497e-04,100.00,13.418
545,2.114541e+00,,1.916387e-04,100.00,13.414
546,2.021578e+00,,1.897312e-04,100.00,13.408
547,2.043546e+00,,1.878275e-04,100.00,13.405
548,2.249493e+00,,1.859277e-04,100.00,13.424
549,2.098793e+00,1.969679e+00,1.840317e-04,15.00,16.325
550,1.867117e+00,,1.821399e-04,100.00,13.868
551,1.968573e+00,,1.802522e-04,100.00,13.865
552,2.198463e+00,,1.783689e-04,100.00,13.869
553,2.067721e+00,,1.764899e-04,100.00,13.873
554,1.808187e+00,,1.746155e-04,100.00,13.868
555,2.023074e+00,,1.727458e-04,100.00,13.682
556,1.998072e+00,,1.708808e-04,100.00,13.414
557,1.726170e+00,,1.690206e-04,100.00,13.419
558,1.925613e+00,,1.671655e-04,100.00,13.413
559,2.217126e+00,,1.653155e-04,100.00,13.414
560,1.765701e+00,,1.634707e-04,100.00,13.414
561,1.674587e+00,,1.616313e-04,100.00,13.412
562,1.779263e+00,,1.597973e-04,100.00,13.415
563,2.060403e+00,,1.579689e-04,100.00,13.414
564,1.961689e+00,,1.561461e-04,100.00,13.414
565,1.683124e+00,,1.543291e-04,100.00,13.411
566,1.659015e+00,,1.525181e-04,100.00,13.414
567,1.830234e+00,,1.507130e-04,100.00,13.406
568,2.173295e+00,,1.489141e-04,100.00,13.404
569,1.682415e+00,,1.471214e-04,100.00,13.398
570,1.664335e+00,,1.453351e-04,100.00,13.400
571,1.681655e+00,,1.435552e-04,100.00,13.401
572,1.867666e+00,,1.417819e-04,100.00,13.405
573,1.713178e+00,,1.400152e-04,100.00,13.421
574,1.762310e+00,,1.382553e-04,100.00,13.875
575,1.644716e+00,,1.365024e-04,100.00,13.876
576,1.668045e+00,,1.347564e-04,100.00,13.873
577,1.840589e+00,,1.330175e-04,100.00,13.873
578,1.711413e+00,,1.312859e-04,100.00,13.875
579,1.538735e+00,,1.295616e-04,100.00,13.877
580,1.509239e+00,,1.278447e-04,100.00,13.751
581,1.586163e+00,,1.261353e-04,100.00,13.427
582,1.698028e+00,,1.244336e-04,100.00,13.425
583,1.767300e+00,,1.227396e-04,100.00,13.426
584,1.657564e+00,,1.210535e-04,100.00,13.425
585,1.533203e+00,,1.193754e-04,100.00,13.426
586,1.474492e+00,,1.177052e-04,100.00,13.425
587,1.472801e+00,,1.160433e-04,100.00,13.425
588,1.489200e+00,,1.143896e-04,100.00,13.433
589,1.555437e+00,,1.127443e-04,100.00,13.430
590,1.657948e+00,,1.111074e-04,100.00,13.431
591,1.629707e+00,,1.094792e-04,100.00,13.428
592,1.474825e+00,,1.078595e-04,100.00,13.530
593,1.414146e+00,,1.062487e-04,100.00,13.742
594,1.404568e+00,,1.046467e-04,100.00,13.403
595,1.387420e+00,,1.030537e-04,100.00,13.412
596,1.408765e+00,,1.014697e-04,100.00,13.404
597,1.394380e+00,,9.989494e-05,100.00,13.408
598,1.382968e+00,,9.832941e-05,100.00,13.828
599,1.373016e+00,1.421492e+00,9.677324e-05,38.00,16.330
600,1.353152e+00,,9.522651e-05,100.00,13.858
601,1.362437e+00,,9.368934e-05,100.00,13.858
602,1.328851e+00,,9.216180e-05,100.00,13.862
603,1.347242e+00,,9.064400e-05,100.00,13.866
604,1.347221e+00,,8.913603e-05,100.00,13.859
605,1.339568e+00,,8.763799e-05,100.00,13.866
606,1.324850e+00,,8.614996e-05,100.00,13.868
607,1.327606e+00,,8.467203e-05,100.00,13.867
608,1.313484e+00,,8.320431e-05,100.00,13.864
609,1.320558e+00,,8.174687e-05,100.00,13.862
610,1.320309e+00,,8.029981e-05,100.00,13.861
611,1.315755e+00,,7.886322e-05,100.00,13.856
612,1.324712e+00,,7.743719e-05,100.00,13.858
613,1.300700e+00,,7.602180e-05,100.00,13.858
614,1.314172e+00,,7.461714e-05,100.00,13.863
615,1.308654e+00,,7.322330e-05,100.00,13.863
616,1.329407e+00,,7.184037e-05,100.00,13.862
617,1.311174e+00,,7.046843e-05,100.00,13.861
618,1.294449e+00,,6.910756e-05,100.00,13.861
619,1.285178e+00,,6.775784e-05,100.00,13.861
620,1.307350e+00,,6.641937e-05,100.00,13.859
621,1.292359e+00,,6.509223e-05,100.00,13.864
622,1.311514e+00,,6.377649e-05,100.00,13.864
623,1.303230e+00,,6.247223e-05,100.00,13.865
624,1.292722e+00,,6.117955e-05,100.00,13.860
625,1.301599e+00,,5.989851e-05,100.00,13.863
626,1.302409e+00,,5.862920e-05,100.00,13.858
627,1.284702e+00,,5.737169e-05,100.00,13.488
628,1.295870e+00,,5.612606e-05,100.00,13.400
629,1.290243e+00,,5.489240e-05,100.00,13.397
630,1.275651e+00,,5.367077e-05,100.00,13.398
631,1.284958e+00,,5.246125e-05,100.00,13.398
632,1.297620e+00,,5.126391e-05,100.00,13.433
633,1.277347e+00,,5.007884e-05,100.00,13.850
634,1.288871e+00,,4.890609e-05,100.00,13.857
635,1.293628e+00,,4.774575e-05,100.00,13.859
636,1.314838e+00,,4.659789e-05,100.00,13.867
637,1.270320e+00,,4.546257e-05,100.00,13.863
638,1.285153e+00,,4.433987e-05,100.00,13.864
639,1.285405e+00,,4.322986e-05,100.00,13.726
640,1.271988e+00,,4.213260e-05,100.00,13.406
641,1.282328e+00,,4.104816e-05,100.00,13.409
642,1.286346e+00,,3.997661e-05,100.00,13.406
643,1.282679e+00,,3.891802e-05,100.00,13.408
644,1.278039e+00,,3.787245e-05,100.00,13.406
645,1.307901e+00,,3.683996e-05,100.00,13.412
646,1.294175e+00,,3.582062e-05,100.00,13.407
647,1.290171e+00,,3.481449e-05,100.00,13.409
648,1.276019e+00,,3.382164e-05,100.00,13.409
649,1.275476e+00,1.275079e+00,3.284212e-05,78.00,15.784
650,1.276287e+00,,3.187600e-05,100.00,13.428
651,1.273633e+00,,3.092333e-05,100.00,13.433
652,1.288527e+00,,2.998418e-05,100.00,13.432
653,1.284081e+00,,2.905859e-05,100.00,13.431
654,1.289170e+00,,2.814664e-05,100.00,13.430
655,1.289550e+00,,2.724837e-05,100.00,13.426
656,1.299766e+00,,2.636384e-05,100.00,13.426
657,1.267689e+00,,2.549311e-05,100.00,13.463
658,1.284583e+00,,2.463622e-05,100.00,13.857
659,1.272090e+00,,2.379324e-05,100.00,13.854
660,1.285093e+00,,2.296421e-05,100.00,13.854
661,1.268223e+00,,2.214918e-05,100.00,13.854
662,1.255186e+00,,2.134821e-05,100.00,13.854
663,1.286305e+00,,2.056134e-05,100.00,13.854
664,1.260095e+00,,1.978863e-05,100.00,13.854
665,1.279572e+00,,1.903012e-05,100.00,13.855
666,1.281105e+00,,1.828585e-05,100.00,13.856
667,1.275626e+00,,1.755588e-05,100.00,13.858
668,1.279893e+00,,1.684024e-05,100.00,13.493
669,1.245335e+00,,1.613899e-05,100.00,13.386
670,1.272045e+00,,1.545217e-05,100.00,13.382
671,1.255290e+00,,1.477981e-05,100.00,13.394
672,1.270880e+00,,1.412196e-05,100.00,13.390
673,1.262792e+00,,1.347866e-05,100.00,13.388
674,1.282406e+00,,1.284995e-05,100.00,13.388
675,1.262669e+00,,1.223587e-05,100.00,13.388
676,1.252455e+00,,1.163646e-05,100.00,13.549
677,1.273303e+00,,1.105175e-05,100.00,13.859
678,1.278679e+00,,1.048178e-05,100.00,13.857
679,1.268720e+00,,9.926579e-06,100.00,13.858
680,1.277108e+00,,9.386191e-06,100.00,13.859
681,1.279533e+00,,8.860645e-06,100.00,13.795
682,1.280191e+00,,8.349974e-06,100.00,13.760
683,1.290701e+00,,7.854210e-06,100.00,13.582
684,1.276734e+00,,7.373382e-06,100.00,13.403
685,1.260780e+00,,6.907520e-06,100.00,13.412
686,1.275074e+00,,6.456653e-06,100.00,13.403
687,1.279899e+00,,6.020810e-06,100.00,13.404
688,1.245551e+00,,5.600016e-06,100.00,13.405
689,1.279503e+00,,5.194297e-06,100.00,13.771
690,1.266973e+00,,4.803680e-06,100.00,13.865
691,1.264036e+00,,4.428187e-06,100.00,13.864
692,1.271080e+00,,4.067843e-06,100.00,13.865
693,1.244059e+00,,3.722668e-06,100.00,13.868
694,1.274847e+00,,3.392686e-06,100.00,13.870
695,1.268730e+00,,3.077915e-06,100.00,13.869
696,1.275881e+00,,2.778375e-06,100.00,13.868
697,1.279477e+00,,2.494086e-06,100.00,13.870
698,1.301703e+00,,2.225063e-06,100.00,13.872
699,1.275827e+00,1.274383e+00,1.971325e-06,14.00,16.328
700,1.271840e+00,,1.732886e-06,100.00,13.820
701,1.277198e+00,,1.509761e-06,100.00,13.752
702,1.274104e+00,,1.301965e-06,100.00,13.764
703,1.265967e+00,,1.109509e-06,100.00,13.760
704,1.266938e+00,,9.324059e-07,100.00,13.758
705,1.261896e+00,,7.706666e-07,100.00,13.759
706,1.269095e+00,,6.243009e-07,100.00,13.763
707,1.274904e+00,,4.933179e-07,100.00,13.812
708,1.265165e+00,,3.777256e-07,100.00,13.873
709,1.287036e+00,,2.775313e-07,100.00,13.860
710,1.263222e+00,,1.927409e-07,100.00,13.801
711,1.263812e+00,,1.233599e-07,100.00,13.789
712,1.283779e+00,,6.939245e-08,100.00,13.782
713,1.283448e+00,,3.084188e-08,100.00,13.784
714,1.251987e+00,,7.710589e-09,100.00,13.787
715,1.388047e+00,,5.000000e-04,100.00,13.793
716,2.664040e+00,,4.999981e-04,100.00,13.790
717,3.390154e+00,,4.999923e-04,100.00,13.550
718,4.237574e+00,,4.999827e-04,100.00,13.392
719,3.421659e+00,,4.999692e-04,100.00,13.397
720,3.194236e+00,,4.999518e-04,100.00,13.397
721,3.012831e+00,,4.999306e-04,100.00,13.395
722,3.551072e+00,,4.999056e-04,100.00,13.395
723,2.781288e+00,,4.998766e-04,100.00,13.748
724,3.540119e+00,,4.998439e-04,100.00,13.798
725,3.150642e+00,,4.998073e-04,100.00,13.797
726,3.374387e+00,,4.997668e-04,100.00,13.791
727,3.192534e+00,,4.997225e-04,100.00,13.786
728,3.172348e+00,,4.996743e-04,100.00,13.792
729,3.725719e+00,,4.996223e-04,100.00,13.775
730,2.832037e+00,,4.995664e-04,100.00,13.391
731,3.224771e+00,,4.995067e-04,100.00,13.391
732,3.500506e+00,,4.994431e-04,100.00,13.628
733,3.158772e+00,,4.993757e-04,100.00,13.860
734,3.699027e+00,,4.993044e-04,100.00,13.866
735,3.452698e+00,,4.992293e-04,100.00,13.868
736,2.849867e+00,,4.991504e-04,100.00,13.868
737,3.588883e+00,,4.990676e-04,100.00,13.868
738,3.513647e+00,,4.989810e-04,100.00,13.867
739,3.577390e+00,,4.988905e-04,100.00,13.868
740,3.246303e+00,,4.987962e-04,100.00,13.868
741,3.309730e+00,,4.986980e-04,100.00,13.865
742,3.627051e+00,,4.985961e-04,100.00,13.590
743,3.377063e+00,,4.984902e-04,100.00,13.421
744,3.026763e+00,,4.983806e-04,100.00,13.419
745,3.492323e+00,,4.982671e-04,100.00,13.418
746,3.438606e+00,,4.981498e-04,100.00,13.421
747,3.006415e+00,,4.980287e-04,100.00,13.420
748,3.267477e+00,,4.979037e-04,100.00,13.421
749,3.500380e+00,3.743435e+00,4.977749e-04,15.00,15.668
750,3.421172e+00,,4.976423e-04,100.00,13.428
751,2.922214e+00,,4.975059e-04,100.00,13.877
752,3.443437e+00,,4.973657e-04,100.00,13.870
753,2.940072e+00,,4.972216e-04,100.00,13.875
754,3.945453e+00,,4.970738e-04,100.00,13.877
755,4.547266e+00,,4.969221e-04,100.00,13.878
756,4.724129e+00,,4.967666e-04,100.00,13.877
757,5.667020e+00,,4.966073e-04,100.00,13.875
758,5.603725e+00,,4.964442e-04,100.00,13.877
759,5.203517e+00,,4.962773e-04,100.00,13.876
760,4.366747e+00,,4.961066e-04,100.00,13.880
761,4.744945e+00,,4.959322e-04,100.00,13.798
762,5.557122e+00,,4.957539e-04,100.00,13.779
763,5.009551e+00,,4.955718e-04,100.00,13.759
764,4.983668e+00,,4.953860e-04,100.00,13.400
765,5.252203e+00,,4.951963e-04,100.00,13.403
766,5.048671e+00,,4.950029e-04,100.00,13.400
767,4.735942e+00,,4.948057e-04,100.00,13.400
768,5.198447e+00,,4.946047e-04,100.00,13.400
769,4.514898e+00,,4.944000e-04,100.00,13.399
770,4.386108e+00,,4.941915e-04,100.00,13.402
771,5.430941e+00,,4.939792e-04,100.00,13.397
772,4.700677e+00,,4.937631e-04,100.00,13.406
773,4.520910e+00,,4.935433e-04,100.00,13.405
774,5.284585e+00,,4.933198e-04,100.00,13.403
775,4.604223e+00,,4.930925e-04,100.00,13.400
776,4.361627e+00,,4.928614e-04,100.00,13.401
777,5.372738e+00,,4.926266e-04,100.00,13.399
778,4.425575e+00,,4.923881e-04,100.00,13.401
779,4.300330e+00,,4.921458e-04,100.00,13.398
780,4.986026e+00,,4.918998e-04,100.00,13.401
781,4.542605e+00,,4.916500e-04,100.00,13.403
782,4.546861e+00,,4.913966e-04,100.00,13.399
783,4.915498e+00,,4.911394e-04,100.00,13.401
784,4.542882e+00,,4.908784e-04,100.00,13.401
785,4.176196e+00,,4.906138e-04,100.00,13.405
786,4.532970e+00,,4.903455e-04,100.00,13.402
787,4.626694e+00,,4.900734e-04,100.00,13.402
788,4.242155e+00,,4.897977e-04,100.00,13.400
789,4.243280e+00,,4.895182e-04,100.00,13.399
790,4.364478e+00,,4.892351e-04,100.00,13.406
791,4.594796e+00,,4.889483e-04,100.00,13.403
792,4.213466e+00,,4.886577e-04,100.00,13.407
793,4.383630e+00,,4.883635e-04,100.00,13.404
794,4.402722e+00,,4.880657e-04,100.00,13.407
795,4.348914e+00,,4.877641e-04,100.00,13.403
796,4.113926e+00,,4.874589e-04,100.00,13.406
797,4.370625e+00,,4.871500e-04,100.00,13.405
798,4.312126e+00,,4.868375e-04,100.00,13.403
799,3.919319e+00,3.845872e+00,4.865213e-04,17.00,15.655
800,4.609149e+00,,4.862015e-04,100.00,13.410
801,4.188958e+00,,4.858780e-04,100.00,13.406
802,3.755498e+00,,4.855509e-04,100.00,13.406
803,4.381199e+00,,4.852202e-04,100.00,13.410
804,4.363720e+00,,4.848858e-04,100.00,13.405
805,3.690434e+00,,4.845478e-04,100.00,13.407
806,3.740005e+00,,4.842062e-04,100.00,13.405
807,3.329902e+00,,4.838610e-04,100.00,13.408
808,3.551498e+00,,4.835122e-04,100.00,13.459
809,3.461605e+00,,4.831598e-04,100.00,13.855
810,3.138405e+00,,4.828037e-04,100.00,13.850
811,3.094606e+00,,4.824441e-04,100.00,13.852
812,3.367274e+00,,4.820809e-04,100.00,13.853
813,3.047507e+00,,4.817141e-04,100.00,13.852
814,2.412251e+00,,4.813438e-04,100.00,13.852
815,3.393664e+00,,4.809699e-04,100.00,13.545
816,3.157697e+00,,4.805924e-04,100.00,13.398
817,2.602456e+00,,4.802114e-04,100.00,13.404
818,2.386689e+00,,4.798268e-04,100.00,13.400
819,2.886070e+00,,4.794387e-04,100.00,13.398
820,2.795225e+00,,4.790470e-04,100.00,13.403
821,2.310911e+00,,4.786518e-04,100.00,13.403
822,2.564171e+00,,4.782531e-04,100.00,13.400
823,2.735923e+00,,4.778508e-04,100.00,13.400
824,2.280979e+00,,4.774451e-04,100.00,13.400
825,2.683314e+00,,4.770358e-04,100.00,13.401
826,2.091196e+00,,4.766230e-04,100.00,13.613
827,2.679930e+00,,4.762068e-04,100.00,13.853
828,2.707209e+00,,4.757870e-04,100.00,13.852
829,2.569461e+00,,4.753638e-04,100.00,13.852
830,2.919013e+00,,4.749371e-04,100.00,13.854
831,2.911145e+00,,4.745069e-04,100.00,13.836
832,3.304053e+00,,4.740733e-04,100.00,13.786
833,3.113687e+00,,4.736362e-04,100.00,13.787
834,3.141375e+00,,4.731956e-04,100.00,13.794
835,4.076384e+00,,4.727516e-04,100.00,13.794
836,4.039769e+00,,4.723042e-04,100.00,13.792
837,4.910117e+00,,4.718534e-04,100.00,13.795
838,3.415312e+00,,4.713991e-04,100.00,13.800
839,3.280614e+00,,4.709414e-04,100.00,13.794
840,4.401109e+00,,4.704803e-04,100.00,13.798
841,3.912422e+00,,4.700158e-04,100.00,13.795
842,3.274722e+00,,4.695479e-04,100.00,13.797
843,4.352089e+00,,4.690767e-04,100.00,13.797
844,2.893189e+00,,4.686020e-04,100.00,13.798
845,4.415425e+00,,4.681240e-04,100.00,13.826
846,4.148307e+00,,4.676426e-04,100.00,13.864
847,2.620273e+00,,4.671579e-04,100.00,13.868
848,4.946131e+00,,4.666698e-04,100.00,13.870
849,2.859395e+00,4.790482e+00,4.661784e-04,17.00,16.202
850,3.986213e+00,,4.656836e-04,100.00,13.875
851,4.829975e+00,,4.651855e-04,100.00,13.874
852,2.791679e+00,,4.646841e-04,100.00,13.868
853,4.448400e+00,,4.641794e-04,100.00,13.865
854,3.597407e+00,,4.636714e-04,100.00,13.866
855,3.315392e+00,,4.631600e-04,100.00,13.867
856,4.593836e+00,,4.626454e-04,100.00,13.866
857,3.443319e+00,,4.621276e-04,100.00,13.865
858,3.579581e+00,,4.616064e-04,100.00,13.864
859,4.629108e+00,,4.610820e-04,100.00,13.856
860,2.777550e+00,,4.605543e-04,100.00,13.858
861,5.069232e+00,,4.600234e-04,100.00,13.857
862,2.597583e+00,,4.594892e-04,100.00,13.848
863,3.567141e+00,,4.589518e-04,100.00,13.853
864,4.788857e+00,,4.584112e-04,100.00,13.854
865,2.325959e+00,,4.578674e-04,100.00,13.852
866,4.227900e+00,,4.573204e-04,100.00,13.851
867,3.865632e+00,,4.567701e-04,100.00,13.807
868,2.608261e+00,,4.562167e-04,100.00,13.765
869,4.681686e+00,,4.556601e-04,100.00,13.777
870,1.967934e+00,,4.551004e-04,100.00,13.494
871,3.837941e+00,,4.545374e-04,100.00,13.400
872,4.471796e+00,,4.539713e-04,100.00,13.394
873,2.057700e+00,,4.534021e-04,100.00,13.395
874,3.876726e+00,,4.528297e-04,100.00,13.393
875,4.602183e+00,,4.522542e-04,100.00,13.431
876,1.997258e+00,,4.516756e-04,100.00,13.880
877,1.902263e+00,,4.510939e-04,100.00,13.873
878,2.796774e+00,,4.505091e-04,100.00,13.866
879,3.681741e+00,,4.499212e-04,100.00,13.867
880,2.958314e+00,,4.493302e-04,100.00,13.872
881,2.818271e+00,,4.487361e-04,100.00,13.877
882,2.684073e+00,,4.481389e-04,100.00,13.859
883,2.782432e+00,,4.475388e-04,100.00,13.869
884,3.369300e+00,,4.469355e-04,100.00,13.868
885,3.599564e+00,,4.463292e-04,100.00,13.871
886,3.275433e+00,,4.457199e-04,100.00,13.870
887,3.555394e+00,,4.451076e-04,100.00,13.873
888,3.677685e+00,,4.444923e-04,100.00,13.871
889,3.242013e+00,,4.438739e-04,100.00,13.872
890,3.486657e+00,,4.432526e-04,100.00,13.876
891,3.533999e+00,,4.426283e-04,100.00,13.870
892,3.320880e+00,,4.420010e-04,100.00,13.874
893,3.219926e+00,,4.413708e-04,100.00,13.868
894,3.431034e+00,,4.407376e-04,100.00,13.869
895,3.264228e+00,,4.401015e-04,100.00,13.873
896,3.441286e+00,,4.394624e-04,100.00,13.874
897,3.293922e+00,,4.388205e-04,100.00,13.871
898,3.288389e+00,,4.381756e-04,100.00,13.869
899,3.410693e+00,3.584553e+00,4.375278e-04,15.00,16.200
900,3.072009e+00,,4.368771e-04,100.00,13.869
901,3.126942e+00,,4.362235e-04,100.00,13.870
902,3.170924e+00,,4.355671e-04,100.00,13.872
903,3.170309e+00,,4.349078e-04,100.00,13.875
904,3.290383e+00,,4.342456e-04,100.00,13.872
905,2.964149e+00,,4.335806e-04,100.00,13.873
906,3.020610e+00,,4.329128e-04,100.00,13.871
907,3.291881e+00,,4.322422e-04,100.00,13.873
908,3.087022e+00,,4.315687e-04,100.00,13.870
909,2.929407e+00,,4.308924e-04,100.00,13.872
910,3.178093e+00,,4.302134e-04,100.00,13.872
911,2.917773e+00,,4.295316e-04,100.00,13.866
912,2.621027e+00,,4.288470e-04,100.00,13.873
913,5.261899e+00,,4.281596e-04,100.00,13.874
914,3.923083e+00,,4.274695e-04,100.00,13.870
915,5.110880e+00,,4.267767e-04,100.00,13.872
916,5.405084e+00,,4.260811e-04,100.00,13.872
917,4.082073e+00,,4.253829e-04,100.00,13.869
918,3.985181e+00,,4.246819e-04,100.00,13.870
919,4.745491e+00,,4.239782e-04,100.00,13.871
920,3.517698e+00,,4.232718e-04,100.00,13.874
921,3.757601e+00,,4.225628e-04,100.00,13.871
922,3.189339e+00,,4.218511e-04,100.00,13.874
923,2.696494e+00,,4.211368e-04,100.00,13.872
924,2.420764e+00,,4.204198e-04,100.00,13.871
925,2.542603e+00,,4.197002e-04,100.00,13.872
926,2.982237e+00,,4.189780e-04,100.00,13.678
927,2.870253e+00,,4.182531e-04,100.00,13.412
928,2.897871e+00,,4.175257e-04,100.00,13.407
929,2.832520e+00,,4.167957e-04,100.00,13.405
930,2.730610e+00,,4.160631e-04,100.00,13.404
931,2.567370e+00,,4.153280e-04,100.00,13.400
932,3.174332e+00,,4.145903e-04,100.00,13.401
933,3.486530e+00,,4.138500e-04,100.00,13.403
934,3.023313e+00,,4.131073e-04,100.00,13.403
935,3.250079e+00,,4.123620e-04,100.00,13.399
936,3.002172e+00,,4.116142e-04,100.00,13.401
937,2.666475e+00,,4.108640e-04,100.00,13.401
938,3.100923e+00,,4.101112e-04,100.00,13.402
939,2.912562e+00,,4.093560e-04,100.00,13.402
940,3.033082e+00,,4.085983e-04,100.00,13.503
941,3.165725e+00,,4.078382e-04,100.00,13.874
942,2.871624e+00,,4.070756e-04,100.00,13.878
943,2.921985e+00,,4.063107e-04,100.00,13.883
944,2.931724e+00,,4.055433e-04,100.00,13.880
945,2.868699e+00,,4.047735e-04,100.00,13.881
946,2.954021e+00,,4.040013e-04,100.00,13.878
947,3.007115e+00,,4.032268e-04,100.00,13.878
948,2.826588e+00,,4.024499e-04,100.00,13.880
949,2.879106e+00,3.339231e+00,4.016706e-04,50.00,16.209
950,2.971203e+00,,4.008890e-04,100.00,13.648
951,2.579369e+00,,4.001051e-04,100.00,13.421
952,3.002644e+00,,3.993188e-04,100.00,13.420
953,2.963954e+00,,3.985303e-04,100.00,13.422
954,2.510324e+00,,3.977394e-04,100.00,13.420
955,2.901259e+00,,3.969463e-04,100.00,13.421
956,2.566392e+00,,3.961509e-04,100.00,13.831
957,2.395067e+00,,3.953533e-04,100.00,13.888
958,2.973188e+00,,3.945534e-04,100.00,13.892
959,2.873038e+00,,3.937513e-04,100.00,13.883
960,2.359416e+00,,3.929470e-04,100.00,13.882
961,2.242283e+00,,3.921405e-04,100.00,13.884
962,2.131572e+00,,3.913317e-04,100.00,13.846
963,1.963467e+00,,3.905208e-04,100.00,13.401
964,1.739543e+00,,3.897078e-04,100.00,13.401
965,2.593226e+00,,3.888926e-04,100.00,13.399
966,2.594237e+00,,3.880752e-04,100.00,13.402
967,3.440710e+00,,3.872557e-04,100.00,13.404
968,2.061058e+00,,3.864341e-04,100.00,13.576
969,2.467731e+00,,3.856104e-04,100.00,13.869
970,3.402475e+00,,3.847846e-04,100.00,13.870
971,2.381106e+00,,3.839567e-04,100.00,13.869
972,2.133357e+00,,3.831268e-04,100.00,13.869
973,3.302072e+00,,3.822948e-04,100.00,13.872
974,2.152018e+00,,3.814607e-04,100.00,13.874
975,2.935900e+00,,3.806246e-04,100.00,13.651
976,2.019882e+00,,3.797866e-04,100.00,13.404
977,3.185409e+00,,3.789465e-04,100.00,13.404
978,2.158360e+00,,3.781044e-04,100.00,13.404
979,2.730184e+00,,3.772604e-04,100.00,13.403
980,2.764510e+00,,3.764143e-04,100.00,13.403
981,2.427532e+00,,3.755664e-04,100.00,13.403
982,2.559966e+00,,3.747165e-04,100.00,13.403
983,2.411670e+00,,3.738647e-04,100.00,13.404
984,2.314302e+00,,3.730109e-04,100.00,13.405
985,3.027330e+00,,3.721553e-04,100.00,13.404
986,2.076826e+00,,3.712978e-04,100.00,13.404
987,2.497013e+00,,3.704384e-04,100.00,13.404
988,2.786298e+00,,3.695772e-04,100.00,13.405
989,2.365697e+00,,3.687141e-04,100.00,13.404
990,2.505183e+00,,3.678492e-04,100.00,13.401
991,2.549373e+00,,3.669825e-04,100.00,13.407
992,2.425658e+00,,3.661139e-04,100.00,13.404
993,2.675762e+00,,3.652436e-04,100.00,13.476
994,2.140761e+00,,3.643715e-04,100.00,13.851
995,2.820409e+00,,3.634976e-04,100.00,13.859
996,1.871080e+00,,3.626220e-04,100.00,13.859
997,2.805918e+00,,3.617447e-04,100.00,13.861
998,2.276597e+00,,3.608656e-04,100.00,13.862
999,2.400574e+00,2.785832e+00,3.599848e-04,10.00,16.184
1000,2.474574e+00,,3.591023e-04,100.00,13.618
1001,2.053968e+00,,3.582181e-04,100.00,13.410
1002,2.546080e+00,,3.573323e-04,100.00,13.402
1003,2.012521e+00,,3.564448e-04,100.00,13.390
1004,2.597710e+00,,3.555557e-04,100.00,13.514
1005,2.067400e+00,,3.546649e-04,100.00,13.393
1006,2.323587e+00,,3.537726e-04,100.00,13.396
1007,2.608199e+00,,3.528786e-04,100.00,13.393
1008,1.806451e+00,,3.519830e-04,100.00,13.390
1009,2.417250e+00,,3.510859e-04,100.00,13.387
1010,2.724064e+00,,3.501872e-04,100.00,13.388
1011,1.632203e+00,,3.492870e-04,100.00,13.389
1012,2.685254e+00,,3.483852e-04,100.00,13.611
1013,2.033993e+00,,3.474819e-04,100.00,13.874
1014,2.259345e+00,,3.465771e-04,100.00,13.870
1015,2.679311e+00,,3.456709e-04,100.00,13.865
1016,1.790538e+00,,3.447631e-04,100.00,13.867
1017,2.851078e+00,,3.438539e-04,100.00,13.871
1018,1.588655e+00,,3.429432e-04,100.00,13.866
1019,2.556144e+00,,3.420311e-04,100.00,13.796
1020,2.508179e+00,,3.411176e-04,100.00,13.760
1021,1.429389e+00,,3.402027e-04,100.00,13.764
1022,2.530924e+00,,3.392864e-04,100.00,13.760
1023,2.417212e+00,,3.383687e-04,100.00,13.756
1024,1.627791e+00,,3.374497e-04,100.00,13.758
1025,2.667580e+00,,3.365293e-04,100.00,13.756
