epoch,train_loss,validation_loss,lr,gpu_utillization,per_epoch_time
514,1.115511e+00,,7.604412e-04,100.00,13.779
515,1.151285e+00,,7.602531e-04,100.00,13.743
516,1.205839e+00,,7.600646e-04,100.00,13.746
517,1.267521e+00,,7.598757e-04,100.00,13.791
518,1.054969e+00,,7.596863e-04,100.00,13.823
519,1.171478e+00,,7.594965e-04,100.00,13.822
520,1.173387e+00,,7.593063e-04,100.00,13.843
521,1.208878e+00,,7.591157e-04,100.00,13.975
522,1.094010e+00,,7.589246e-04,100.00,13.835
523,1.131764e+00,,7.587331e-04,100.00,13.832
524,1.126915e+00,,7.585412e-04,100.00,13.853
525,1.178319e+00,,7.583489e-04,100.00,13.972
526,1.085081e+00,,7.581562e-04,100.00,13.848
527,1.137237e+00,,7.579630e-04,100.00,13.844
528,1.114394e+00,,7.577694e-04,100.00,13.846
529,1.186653e+00,,7.575754e-04,100.00,13.848
530,1.141152e+00,,7.573810e-04,100.00,13.852
531,1.138265e+00,,7.571862e-04,100.00,14.004
532,1.137334e+00,,7.569909e-04,100.00,13.848
533,1.119379e+00,,7.567952e-04,100.00,13.879
534,1.076846e+00,,7.565991e-04,100.00,13.952
535,1.149787e+00,,7.564026e-04,100.00,13.840
536,1.053144e+00,,7.562057e-04,100.00,13.837
537,1.134747e+00,,7.560083e-04,100.00,13.843
538,1.055578e+00,,7.558106e-04,100.00,13.840
539,1.111232e+00,,7.556124e-04,100.00,13.854
540,1.114477e+00,,7.554138e-04,100.00,13.848
541,1.067631e+00,,7.552147e-04,100.00,13.850
542,1.107451e+00,,7.550153e-04,100.00,13.851
543,1.040667e+00,,7.548154e-04,100.00,13.850
544,1.081003e+00,,7.546152e-04,100.00,13.844
545,1.080304e+00,,7.544145e-04,100.00,14.005
546,1.033266e+00,,7.542134e-04,100.00,13.844
547,1.118267e+00,,7.540119e-04,100.00,13.838
548,1.055279e+00,,7.538099e-04,100.00,13.834
549,1.084893e+00,,7.536076e-04,100.00,13.832
550,1.043649e+00,,7.534048e-04,100.00,13.834
551,1.037204e+00,,7.532016e-04,100.00,13.833
552,1.051934e+00,,7.529980e-04,100.00,13.836
553,1.030040e+00,,7.527940e-04,100.00,13.832
554,1.068844e+00,,7.525896e-04,100.00,13.832
555,1.004765e+00,,7.523848e-04,100.00,13.837
556,1.089570e+00,,7.521795e-04,100.00,13.830
557,1.008919e+00,,7.519739e-04,100.00,13.837
558,1.047680e+00,,7.517678e-04,100.00,13.831
559,1.011749e+00,,7.515613e-04,100.00,13.834
560,9.710012e-01,,7.513544e-04,100.00,13.833
561,9.998087e-01,,7.511471e-04,100.00,13.823
562,1.003390e+00,,7.509394e-04,100.00,13.822
563,1.044003e+00,,7.507312e-04,100.00,13.788
564,9.568761e-01,,7.505227e-04,100.00,13.732
565,9.831152e-01,,7.503137e-04,100.00,13.735
566,9.368983e-01,,7.501043e-04,100.00,13.784
567,1.018709e+00,,7.498946e-04,100.00,13.798
568,9.597532e-01,,7.496844e-04,100.00,13.808
569,1.026438e+00,,7.494738e-04,100.00,13.818
570,9.225112e-01,,7.492627e-04,100.00,13.819
571,9.778739e-01,,7.490513e-04,100.00,13.816
572,9.759136e-01,,7.488395e-04,100.00,13.816
573,1.013414e+00,,7.486272e-04,100.00,13.814
574,1.000439e+00,,7.484146e-04,100.00,13.816
575,9.619602e-01,,7.482015e-04,100.00,13.814
576,9.528445e-01,,7.479881e-04,100.00,13.816
577,9.895163e-01,,7.477742e-04,100.00,13.811
578,1.011309e+00,,7.475599e-04,100.00,13.810
579,9.764039e-01,,7.473452e-04,100.00,13.813
580,9.582317e-01,,7.471301e-04,100.00,13.809
581,9.456224e-01,,7.469146e-04,100.00,13.813
582,9.525318e-01,,7.466987e-04,100.00,13.913
583,9.654431e-01,,7.464824e-04,100.00,13.872
584,9.578724e-01,,7.462656e-04,100.00,13.809
585,9.470784e-01,,7.460485e-04,100.00,13.812
586,9.509050e-01,,7.458310e-04,100.00,13.808
587,9.616002e-01,,7.456130e-04,100.00,13.866
588,9.065051e-01,,7.453947e-04,100.00,13.904
589,9.912996e-01,,7.451759e-04,100.00,13.781
590,9.170443e-01,,7.449567e-04,100.00,13.779
591,9.824114e-01,,7.447372e-04,100.00,13.781
592,9.019472e-01,,7.445172e-04,100.00,13.797
593,9.550777e-01,,7.442968e-04,100.00,13.800
594,8.954935e-01,,7.440760e-04,100.00,13.804
595,9.724592e-01,,7.438548e-04,100.00,13.860
596,9.368425e-01,,7.436333e-04,100.00,13.903
597,9.427392e-01,,7.434113e-04,100.00,13.800
598,9.038080e-01,,7.431889e-04,100.00,13.801
599,9.530206e-01,8.640939e-01,7.429661e-04,50.00,16.272
600,9.389463e-01,,7.427429e-04,100.00,13.958
601,9.423580e-01,,7.425193e-04,100.00,13.790
602,9.034677e-01,,7.422953e-04,100.00,13.795
603,9.080124e-01,,7.420709e-04,100.00,13.781
604,8.622380e-01,,7.418460e-04,100.00,13.616
605,9.313233e-01,,7.416208e-04,100.00,13.624
606,8.913200e-01,,7.413952e-04,100.00,13.632
607,9.562796e-01,,7.411692e-04,100.00,13.657
608,9.086988e-01,,7.409428e-04,100.00,13.762
609,9.465316e-01,,7.407160e-04,100.00,13.634
610,8.544732e-01,,7.404888e-04,100.00,13.631
611,9.127957e-01,,7.402612e-04,100.00,13.632
612,8.526319e-01,,7.400332e-04,100.00,13.722
613,9.188409e-01,,7.398048e-04,100.00,13.711
614,8.312295e-01,,7.395760e-04,100.00,13.631
615,8.893148e-01,,7.393467e-04,100.00,13.633
616,8.482288e-01,,7.391171e-04,100.00,13.627
617,8.736134e-01,,7.388871e-04,100.00,13.627
618,8.398535e-01,,7.386567e-04,100.00,13.629
619,8.406418e-01,,7.384259e-04,100.00,13.628
620,8.712364e-01,,7.381947e-04,100.00,13.631
621,8.726833e-01,,7.379632e-04,100.00,13.629
622,8.628918e-01,,7.377312e-04,100.00,13.757
623,8.496626e-01,,7.374988e-04,100.00,13.658
624,8.642648e-01,,7.372660e-04,100.00,13.631
625,7.924565e-01,,7.370328e-04,100.00,13.627
626,9.065827e-01,,7.367993e-04,100.00,13.629
627,7.980644e-01,,7.365653e-04,100.00,13.627
628,8.451771e-01,,7.363309e-04,100.00,13.627
629,7.919881e-01,,7.360962e-04,100.00,13.630
630,8.371356e-01,,7.358610e-04,100.00,13.626
631,8.383738e-01,,7.356255e-04,100.00,13.628
632,8.202925e-01,,7.353895e-04,100.00,13.629
633,8.375351e-01,,7.351532e-04,100.00,13.629
634,8.194270e-01,,7.349165e-04,100.00,13.628
635,8.167422e-01,,7.346794e-04,100.00,13.629
636,8.331046e-01,,7.344418e-04,100.00,13.628
637,8.075942e-01,,7.342039e-04,100.00,13.630
638,8.406831e-01,,7.339656e-04,100.00,13.627
639,8.354226e-01,,7.337270e-04,100.00,13.628
640,8.097930e-01,,7.334879e-04,100.00,13.629
641,8.423438e-01,,7.332484e-04,100.00,13.764
642,7.661489e-01,,7.330085e-04,100.00,13.791
643,8.635056e-01,,7.327683e-04,100.00,13.786
644,7.779439e-01,,7.325276e-04,100.00,13.784
645,8.354474e-01,,7.322866e-04,100.00,13.788
646,7.896425e-01,,7.320452e-04,100.00,13.788
647,7.998811e-01,,7.318034e-04,100.00,13.792
648,8.004446e-01,,7.315612e-04,100.00,13.796
649,8.027106e-01,,7.313186e-04,100.00,13.788
650,8.067566e-01,,7.310756e-04,100.00,13.789
651,7.774734e-01,,7.308322e-04,100.00,13.789
652,8.147459e-01,,7.305885e-04,100.00,13.791
653,8.033384e-01,,7.303443e-04,100.00,13.790
654,7.908015e-01,,7.300998e-04,100.00,13.876
655,8.061697e-01,,7.298549e-04,100.00,13.847
656,7.887351e-01,,7.296096e-04,100.00,13.789
657,8.214788e-01,,7.293639e-04,100.00,13.792
658,8.069310e-01,,7.291178e-04,100.00,13.787
659,7.741161e-01,,7.288713e-04,100.00,13.821
660,8.407120e-01,,7.286245e-04,100.00,13.908
661,8.114774e-01,,7.283772e-04,100.00,13.859
662,8.050967e-01,,7.281296e-04,100.00,13.873
663,8.504548e-01,,7.278816e-04,100.00,13.937
664,8.091305e-01,,7.276332e-04,100.00,13.863
665,8.331043e-01,,7.273844e-04,100.00,13.868
666,7.805315e-01,,7.271353e-04,100.00,13.914
667,8.432468e-01,,7.268857e-04,100.00,13.874
668,7.768304e-01,,7.266358e-04,100.00,13.901
669,8.125362e-01,,7.263855e-04,100.00,13.854
670,7.809709e-01,,7.261348e-04,100.00,13.805
671,8.157750e-01,,7.258837e-04,100.00,13.917
672,7.922659e-01,,7.256322e-04,100.00,13.854
673,7.708431e-01,,7.253804e-04,100.00,13.873
674,7.811051e-01,,7.251282e-04,100.00,13.808
675,7.548335e-01,,7.248755e-04,100.00,13.914
676,7.917535e-01,,7.246226e-04,100.00,13.791
677,8.178148e-01,,7.243692e-04,100.00,13.873
678,7.672559e-01,,7.241154e-04,100.00,13.855
679,8.151281e-01,,7.238613e-04,100.00,13.792
680,8.006555e-01,,7.236068e-04,100.00,13.907
681,7.759586e-01,,7.233519e-04,100.00,13.817
682,8.293004e-01,,7.230966e-04,100.00,13.789
683,7.447484e-01,,7.228410e-04,100.00,13.787
684,8.369934e-01,,7.225850e-04,100.00,13.787
685,7.183346e-01,,7.223286e-04,100.00,13.791
686,7.988486e-01,,7.220718e-04,100.00,13.789
687,7.642815e-01,,7.218146e-04,100.00,13.894
688,8.117836e-01,,7.215571e-04,100.00,13.842
689,7.678042e-01,,7.212991e-04,100.00,13.790
690,7.939955e-01,,7.210408e-04,100.00,13.791
691,7.607631e-01,,7.207822e-04,100.00,13.789
692,8.240058e-01,,7.205231e-04,100.00,13.790
693,7.792635e-01,,7.202637e-04,100.00,13.802
694,7.985736e-01,,7.200039e-04,100.00,13.928
695,7.461644e-01,,7.197437e-04,100.00,13.788
696,7.799758e-01,,7.194832e-04,100.00,13.792
697,7.505399e-01,,7.192223e-04,100.00,13.894
698,7.584322e-01,,7.189610e-04,100.00,13.836
699,7.634885e-01,7.458276e-01,7.186993e-04,33.00,16.226
700,7.816998e-01,,7.184372e-04,100.00,13.854
701,7.483318e-01,,7.181748e-04,100.00,13.877
702,7.539220e-01,,7.179120e-04,100.00,13.794
703,7.533546e-01,,7.176488e-04,100.00,13.790
704,7.579705e-01,,7.173853e-04,100.00,13.791
705,7.212996e-01,,7.171214e-04,100.00,13.926
706,7.697372e-01,,7.168571e-04,100.00,13.798
707,7.760453e-01,,7.165924e-04,100.00,13.786
708,7.103037e-01,,7.163274e-04,100.00,13.787
709,7.917197e-01,,7.160620e-04,100.00,13.793
710,7.443798e-01,,7.157962e-04,100.00,13.781
711,7.069495e-01,,7.155301e-04,100.00,13.782
712,7.498169e-01,,7.152636e-04,100.00,13.883
713,7.497079e-01,,7.149967e-04,100.00,13.923
714,7.544562e-01,,7.147294e-04,100.00,13.782
715,7.631514e-01,,7.144618e-04,100.00,13.920
716,7.532595e-01,,7.141938e-04,100.00,13.932
717,7.604521e-01,,7.139255e-04,100.00,13.929
718,7.372835e-01,,7.136567e-04,100.00,13.841
719,7.257500e-01,,7.133876e-04,100.00,13.885
720,7.565591e-01,,7.131182e-04,100.00,13.907
721,7.839542e-01,,7.128483e-04,100.00,13.925
722,7.560775e-01,,7.125781e-04,100.00,13.912
723,7.769958e-01,,7.123076e-04,100.00,13.922
724,7.674047e-01,,7.120367e-04,100.00,13.934
725,7.087634e-01,,7.117654e-04,100.00,13.926
726,7.606347e-01,,7.114937e-04,100.00,13.934
727,7.837618e-01,,7.112217e-04,100.00,13.852
728,7.328710e-01,,7.109493e-04,100.00,13.909
729,7.443573e-01,,7.106765e-04,100.00,13.808
730,7.721725e-01,,7.104034e-04,100.00,13.785
731,7.494221e-01,,7.101299e-04,100.00,13.785
732,7.502312e-01,,7.098560e-04,100.00,13.784
733,7.436436e-01,,7.095818e-04,100.00,13.888
734,7.492434e-01,,7.093072e-04,100.00,13.819
735,7.466567e-01,,7.090323e-04,100.00,13.786
736,7.617853e-01,,7.087570e-04,100.00,13.784
737,7.365141e-01,,7.084813e-04,100.00,13.784
738,7.572818e-01,,7.082053e-04,100.00,13.782
739,7.585580e-01,,7.079289e-04,100.00,13.786
740,7.406709e-01,,7.076522e-04,100.00,13.782
741,7.663751e-01,,7.073750e-04,100.00,13.902
742,7.356566e-01,,7.070976e-04,100.00,13.849
743,7.339861e-01,,7.068197e-04,100.00,13.868
744,7.561473e-01,,7.065415e-04,100.00,13.785
745,7.301606e-01,,7.062630e-04,100.00,13.844
746,7.472817e-01,,7.059841e-04,100.00,13.879
747,6.976986e-01,,7.057048e-04,100.00,13.788
748,7.441528e-01,,7.054252e-04,100.00,13.919
749,7.203973e-01,,7.051452e-04,100.00,13.839
750,7.065443e-01,,7.048648e-04,100.00,13.890
751,7.593918e-01,,7.045841e-04,100.00,13.884
752,7.395435e-01,,7.043031e-04,100.00,13.854
753,7.420275e-01,,7.040216e-04,100.00,13.903
754,7.579578e-01,,7.037399e-04,100.00,13.900
755,7.231592e-01,,7.034577e-04,100.00,13.915
756,7.526008e-01,,7.031752e-04,100.00,13.782
757,7.493389e-01,,7.028924e-04,100.00,13.781
758,7.534450e-01,,7.026092e-04,100.00,13.784
759,7.126812e-01,,7.023256e-04,100.00,13.903
760,7.898129e-01,,7.020417e-04,100.00,13.737
761,7.006913e-01,,7.017574e-04,100.00,13.788
762,7.387475e-01,,7.014728e-04,100.00,13.793
763,7.600951e-01,,7.011879e-04,100.00,13.653
764,7.568609e-01,,7.009025e-04,100.00,13.623
765,7.136199e-01,,7.006168e-04,100.00,13.626
766,7.910456e-01,,7.003308e-04,100.00,13.715
767,7.333142e-01,,7.000444e-04,100.00,13.816
768,7.300139e-01,,6.997577e-04,100.00,13.807
769,7.264220e-01,,6.994706e-04,100.00,13.804
770,7.344196e-01,,6.991832e-04,100.00,13.801
771,7.235749e-01,,6.988954e-04,100.00,13.799
772,6.793996e-01,,6.986072e-04,100.00,13.800
773,7.727369e-01,,6.983187e-04,100.00,13.796
774,7.451785e-01,,6.980299e-04,100.00,13.807
775,7.295398e-01,,6.977407e-04,100.00,13.802
776,7.514011e-01,,6.974512e-04,100.00,13.714
777,7.422085e-01,,6.971613e-04,100.00,13.632
778,7.527409e-01,,6.968710e-04,100.00,13.633
779,7.443521e-01,,6.965804e-04,100.00,13.738
780,7.265937e-01,,6.962895e-04,100.00,13.661
781,7.137966e-01,,6.959982e-04,100.00,13.627
782,6.902728e-01,,6.957066e-04,100.00,13.625
783,7.343299e-01,,6.954146e-04,100.00,13.729
784,7.351863e-01,,6.951223e-04,100.00,13.698
785,7.302829e-01,,6.948296e-04,100.00,13.696
786,7.463369e-01,,6.945366e-04,100.00,13.624
787,6.863618e-01,,6.942432e-04,100.00,13.626
788,7.391444e-01,,6.939495e-04,100.00,13.626
789,7.302463e-01,,6.936555e-04,100.00,13.629
790,7.199199e-01,,6.933611e-04,100.00,13.626
791,7.349039e-01,,6.930663e-04,100.00,13.627
792,7.490720e-01,,6.927712e-04,100.00,13.627
793,7.411455e-01,,6.924758e-04,100.00,13.626
794,7.231935e-01,,6.921800e-04,100.00,13.622
795,7.067901e-01,,6.918839e-04,100.00,13.624
796,7.495855e-01,,6.915875e-04,100.00,13.624
797,7.234468e-01,,6.912906e-04,100.00,13.680
798,7.316592e-01,,6.909935e-04,100.00,13.675
799,7.310962e-01,8.000357e-01,6.906960e-04,15.00,15.899
800,7.497290e-01,,6.903982e-04,100.00,13.610
801,7.211537e-01,,6.901000e-04,100.00,13.608
802,7.378731e-01,,6.898015e-04,100.00,13.609
803,6.881778e-01,,6.895027e-04,100.00,13.609
804,7.352788e-01,,6.892035e-04,100.00,13.609
805,7.484848e-01,,6.889040e-04,100.00,13.711
806,7.278271e-01,,6.886041e-04,100.00,13.605
807,7.115479e-01,,6.883039e-04,100.00,13.614
808,7.300927e-01,,6.880034e-04,100.00,13.611
809,7.162564e-01,,6.877025e-04,100.00,13.609
810,7.154233e-01,,6.874013e-04,100.00,13.609
811,7.471772e-01,,6.870997e-04,100.00,13.609
812,7.204637e-01,,6.867978e-04,100.00,13.608
813,7.142939e-01,,6.864956e-04,100.00,13.610
814,7.405535e-01,,6.861930e-04,100.00,13.609
815,6.973550e-01,,6.858901e-04,100.00,13.606
816,7.162270e-01,,6.855869e-04,100.00,13.609
817,7.308506e-01,,6.852833e-04,100.00,13.608
818,7.148668e-01,,6.849794e-04,100.00,13.610
819,7.274894e-01,,6.846752e-04,100.00,13.607
820,7.098929e-01,,6.843706e-04,100.00,13.610
821,7.296276e-01,,6.840657e-04,100.00,13.608
822,6.756774e-01,,6.837604e-04,100.00,13.611
823,7.420013e-01,,6.834549e-04,100.00,13.609
824,6.788281e-01,,6.831490e-04,100.00,13.608
825,7.297233e-01,,6.828427e-04,100.00,13.608
826,7.187527e-01,,6.825361e-04,100.00,13.608
827,7.483130e-01,,6.822292e-04,100.00,13.610
828,6.878582e-01,,6.819220e-04,100.00,13.608
829,7.370395e-01,,6.816144e-04,100.00,13.608
830,6.648958e-01,,6.813065e-04,100.00,13.605
831,7.371689e-01,,6.809983e-04,100.00,13.607
832,6.929913e-01,,6.806898e-04,100.00,13.604
833,7.058431e-01,,6.803809e-04,100.00,13.608
834,7.189746e-01,,6.800717e-04,100.00,13.606
835,7.127648e-01,,6.797621e-04,100.00,13.606
836,7.051089e-01,,6.794522e-04,100.00,13.608
837,7.601306e-01,,6.791420e-04,100.00,13.607
838,6.726405e-01,,6.788315e-04,100.00,13.609
839,7.091181e-01,,6.785207e-04,100.00,13.606
840,7.148978e-01,,6.782095e-04,100.00,13.608
841,7.418998e-01,,6.778980e-04,100.00,13.606
842,6.920569e-01,,6.775861e-04,100.00,13.607
843,7.050992e-01,,6.772740e-04,100.00,13.609
844,7.132372e-01,,6.769615e-04,100.00,13.608
845,6.814354e-01,,6.766487e-04,100.00,13.610
846,7.176701e-01,,6.763356e-04,100.00,13.607
847,7.361921e-01,,6.760221e-04,100.00,13.616
848,7.035437e-01,,6.757083e-04,100.00,13.621
849,7.406448e-01,,6.753942e-04,100.00,13.681
850,6.652812e-01,,6.750798e-04,100.00,13.706
851,7.099796e-01,,6.747650e-04,100.00,13.623
852,7.194616e-01,,6.744500e-04,100.00,13.626
853,6.776452e-01,,6.741346e-04,100.00,13.626
854,7.077395e-01,,6.738188e-04,100.00,13.626
855,7.152506e-01,,6.735028e-04,100.00,13.630
856,7.199054e-01,,6.731864e-04,100.00,13.616
857,6.854837e-01,,6.728698e-04,100.00,13.674
858,7.155658e-01,,6.725528e-04,100.00,13.707
859,7.036222e-01,,6.722354e-04,100.00,13.610
860,7.257512e-01,,6.719178e-04,100.00,13.614
861,6.858918e-01,,6.715998e-04,100.00,13.614
862,7.264491e-01,,6.712816e-04,100.00,13.616
863,6.751444e-01,,6.709630e-04,100.00,13.614
864,7.186587e-01,,6.706440e-04,100.00,13.617
865,6.948019e-01,,6.703248e-04,100.00,13.616
866,6.912639e-01,,6.700053e-04,100.00,13.617
867,6.914888e-01,,6.696854e-04,100.00,13.618
868,7.171342e-01,,6.693652e-04,100.00,13.613
869,6.604745e-01,,6.690447e-04,100.00,13.615
870,6.992661e-01,,6.687239e-04,100.00,13.614
871,7.079828e-01,,6.684028e-04,100.00,13.616
872,6.995951e-01,,6.680813e-04,100.00,13.618
873,7.168586e-01,,6.677596e-04,100.00,13.620
874,6.868143e-01,,6.674375e-04,100.00,13.619
875,6.974646e-01,,6.671151e-04,100.00,13.623
876,7.071163e-01,,6.667924e-04,100.00,13.618
877,6.741119e-01,,6.664694e-04,100.00,13.619
878,7.117212e-01,,6.661461e-04,100.00,13.606
879,6.742816e-01,,6.658224e-04,100.00,13.603
880,7.082350e-01,,6.654985e-04,100.00,13.604
881,6.865428e-01,,6.651742e-04,100.00,13.607
882,6.999390e-01,,6.648496e-04,100.00,13.608
883,6.932241e-01,,6.645247e-04,100.00,13.604
884,7.164826e-01,,6.641996e-04,100.00,13.608
885,6.671834e-01,,6.638740e-04,100.00,13.604
886,7.137299e-01,,6.635482e-04,100.00,13.609
887,6.895945e-01,,6.632221e-04,100.00,13.605
888,6.907098e-01,,6.628957e-04,100.00,13.607
889,7.029249e-01,,6.625689e-04,100.00,13.606
890,7.085510e-01,,6.622419e-04,100.00,13.606
891,6.839004e-01,,6.619145e-04,100.00,13.607
892,7.019904e-01,,6.615869e-04,100.00,13.607
893,7.007223e-01,,6.612589e-04,100.00,13.607
894,6.999905e-01,,6.609306e-04,100.00,13.605
895,6.721297e-01,,6.606020e-04,100.00,13.609
896,7.145200e-01,,6.602731e-04,100.00,13.606
897,6.620469e-01,,6.599439e-04,100.00,13.612
898,7.175128e-01,,6.596144e-04,100.00,13.607
899,7.047281e-01,7.088271e-01,6.592846e-04,68.00,16.017
900,6.851019e-01,,6.589545e-04,100.00,13.611
901,7.067453e-01,,6.586241e-04,100.00,13.608
902,6.662838e-01,,6.582934e-04,100.00,13.607
903,7.071706e-01,,6.579624e-04,100.00,13.621
904,6.674881e-01,,6.576310e-04,100.00,13.626
905,6.669477e-01,,6.572994e-04,100.00,13.613
906,6.832220e-01,,6.569675e-04,100.00,13.615
907,6.821512e-01,,6.566353e-04,100.00,13.615
908,6.909944e-01,,6.563027e-04,100.00,13.614
909,6.660171e-01,,6.559699e-04,100.00,13.613
910,7.100831e-01,,6.556368e-04,100.00,13.619
911,6.792710e-01,,6.553033e-04,100.00,13.617
912,7.030565e-01,,6.549696e-04,100.00,13.618
913,6.588938e-01,,6.546356e-04,100.00,13.615
914,6.940663e-01,,6.543012e-04,100.00,13.614
915,6.778218e-01,,6.539666e-04,100.00,13.615
916,6.895537e-01,,6.536317e-04,100.00,13.612
917,7.029934e-01,,6.532965e-04,100.00,13.615
918,6.801876e-01,,6.529609e-04,100.00,13.613
919,6.870401e-01,,6.526251e-04,100.00,13.611
920,6.888765e-01,,6.522890e-04,100.00,13.610
921,6.974839e-01,,6.519526e-04,100.00,13.611
922,6.992784e-01,,6.516159e-04,100.00,13.612
923,6.833000e-01,,6.512789e-04,100.00,13.618
924,6.961516e-01,,6.509416e-04,100.00,13.615
925,6.907548e-01,,6.506040e-04,100.00,13.613
926,6.594273e-01,,6.502661e-04,100.00,13.612
927,7.010469e-01,,6.499279e-04,100.00,13.613
928,6.692895e-01,,6.495895e-04,100.00,13.614
929,6.828007e-01,,6.492507e-04,100.00,13.611
930,6.973980e-01,,6.489116e-04,100.00,13.618
931,6.801284e-01,,6.485723e-04,100.00,13.613
932,7.008485e-01,,6.482327e-04,100.00,13.616
933,6.693709e-01,,6.478927e-04,100.00,13.613
934,7.118245e-01,,6.475525e-04,100.00,13.609
935,6.614083e-01,,6.472120e-04,100.00,13.614
936,6.976057e-01,,6.468712e-04,100.00,13.610
937,6.690081e-01,,6.465301e-04,100.00,13.614
938,6.921060e-01,,6.461887e-04,100.00,13.610
939,6.736687e-01,,6.458470e-04,100.00,13.615
940,6.721870e-01,,6.455051e-04,100.00,13.612
941,6.661837e-01,,6.451628e-04,100.00,13.612
942,6.602102e-01,,6.448203e-04,100.00,13.611
943,6.900499e-01,,6.444775e-04,100.00,13.613
944,6.668088e-01,,6.441344e-04,100.00,13.612
945,6.761353e-01,,6.437910e-04,100.00,13.613
946,6.787874e-01,,6.434473e-04,100.00,13.614
947,6.742200e-01,,6.431033e-04,100.00,13.614
948,6.740261e-01,,6.427590e-04,100.00,13.615
949,6.831266e-01,,6.424145e-04,100.00,13.616
950,7.002778e-01,,6.420697e-04,100.00,13.620
951,6.733946e-01,,6.417246e-04,100.00,13.616
952,6.722186e-01,,6.413792e-04,100.00,13.616
953,6.742821e-01,,6.410335e-04,100.00,13.617
954,6.618921e-01,,6.406876e-04,100.00,13.620
955,6.861072e-01,,6.403413e-04,100.00,13.617
956,6.575360e-01,,6.399948e-04,100.00,13.619
957,6.872601e-01,,6.396480e-04,100.00,13.620
958,6.432451e-01,,6.393009e-04,100.00,13.620
959,6.678345e-01,,6.389535e-04,100.00,13.618
960,6.463857e-01,,6.386059e-04,100.00,13.618
961,6.705530e-01,,6.382580e-04,100.00,13.619
962,6.642406e-01,,6.379098e-04,100.00,13.617
963,6.841524e-01,,6.375613e-04,100.00,13.622
964,6.589583e-01,,6.372125e-04,100.00,13.619
965,6.945186e-01,,6.368635e-04,100.00,13.623
966,6.432322e-01,,6.365142e-04,100.00,13.616
967,6.903752e-01,,6.361646e-04,100.00,13.620
968,6.576037e-01,,6.358147e-04,100.00,13.620
969,6.707044e-01,,6.354645e-04,100.00,13.621
970,6.679603e-01,,6.351141e-04,100.00,13.620
971,6.808557e-01,,6.347634e-04,100.00,13.619
972,6.840269e-01,,6.344124e-04,100.00,13.622
973,6.522952e-01,,6.340612e-04,100.00,13.616
974,6.851656e-01,,6.337096e-04,100.00,13.619
975,6.923427e-01,,6.333578e-04,100.00,13.612
976,6.463428e-01,,6.330058e-04,100.00,13.618
977,6.775313e-01,,6.326534e-04,100.00,13.613
978,6.851006e-01,,6.323008e-04,100.00,13.615
979,6.451503e-01,,6.319479e-04,100.00,13.616
980,6.888245e-01,,6.315947e-04,100.00,13.616
981,6.694524e-01,,6.312413e-04,100.00,13.616
982,6.922944e-01,,6.308876e-04,100.00,13.614
983,6.420621e-01,,6.305336e-04,100.00,13.617
984,6.691444e-01,,6.301793e-04,100.00,13.616
985,6.805255e-01,,6.298248e-04,100.00,13.617
986,6.579511e-01,,6.294700e-04,100.00,13.615
987,6.711239e-01,,6.291150e-04,100.00,13.618
988,6.561623e-01,,6.287596e-04,100.00,13.617
989,6.631189e-01,,6.284040e-04,100.00,13.616
990,6.777957e-01,,6.280482e-04,100.00,13.617
991,6.466858e-01,,6.276920e-04,100.00,13.616
992,6.645931e-01,,6.273356e-04,100.00,13.615
993,6.615921e-01,,6.269789e-04,100.00,13.614
994,6.827655e-01,,6.266220e-04,100.00,13.619
995,6.571453e-01,,6.262648e-04,100.00,13.623
996,6.738771e-01,,6.259073e-04,100.00,13.621
997,6.538329e-01,,6.255496e-04,100.00,13.619
998,6.846880e-01,,6.251916e-04,100.00,13.624
999,6.529387e-01,6.552651e-01,6.248334e-04,70.00,16.032
1000,6.645929e-01,,6.244748e-04,100.00,13.624
1001,6.614708e-01,,6.241160e-04,100.00,13.621
1002,6.453862e-01,,6.237570e-04,100.00,13.623
1003,6.612194e-01,,6.233977e-04,100.00,13.625
1004,6.766207e-01,,6.230381e-04,100.00,13.617
1005,6.426072e-01,,6.226783e-04,100.00,13.619
1006,6.707826e-01,,6.223182e-04,100.00,13.627
1007,6.606653e-01,,6.219578e-04,100.00,13.631
1008,6.777538e-01,,6.215972e-04,100.00,13.629
1009,6.471825e-01,,6.212363e-04,100.00,13.632
1010,6.586251e-01,,6.208752e-04,100.00,13.626
1011,6.718838e-01,,6.205138e-04,100.00,13.630
1012,6.900455e-01,,6.201521e-04,100.00,13.622
1013,6.610316e-01,,6.197902e-04,100.00,13.624
1014,6.650778e-01,,6.194280e-04,100.00,13.625
1015,6.679251e-01,,6.190656e-04,100.00,13.620
1016,6.746211e-01,,6.187029e-04,100.00,13.622
1017,6.304244e-01,,6.183399e-04,100.00,13.622
1018,6.732670e-01,,6.179767e-04,100.00,13.621
1019,6.506832e-01,,6.176133e-04,100.00,13.616
1020,6.629664e-01,,6.172496e-04,100.00,13.617
1021,6.650945e-01,,6.168856e-04,100.00,13.619
1022,6.558664e-01,,6.165214e-04,100.00,13.620
1023,6.653098e-01,,6.161569e-04,100.00,13.621
1024,6.417390e-01,,6.157922e-04,100.00,13.617
1025,6.677618e-01,,6.154272e-04,100.00,13.619
1026,6.764892e-01,,6.150619e-04,100.00,13.615
1027,6.683542e-01,,6.146965e-04,100.00,13.611
