epoch,train_loss,validation_loss,lr,gpu_utillization,per_epoch_time
509,1.853259e+00,,1.680925e-04,100.00,13.826
510,1.854908e+00,,1.657775e-04,100.00,13.824
511,2.021898e+00,,1.634707e-04,100.00,13.825
512,2.019273e+00,,1.611723e-04,100.00,13.829
513,1.918213e+00,,1.588824e-04,100.00,13.828
514,1.899014e+00,,1.566013e-04,100.00,13.865
515,1.979687e+00,,1.543291e-04,100.00,13.928
516,1.846061e+00,,1.520662e-04,100.00,13.936
517,1.837067e+00,,1.498128e-04,100.00,13.946
518,1.870707e+00,,1.475690e-04,100.00,13.946
519,1.904397e+00,1.767230e+00,1.453351e-04,17.00,16.282
520,1.758301e+00,,1.431112e-04,100.00,13.943
521,1.801543e+00,,1.408977e-04,100.00,13.941
522,1.887665e+00,,1.386947e-04,100.00,13.940
523,1.743582e+00,,1.365024e-04,100.00,13.937
524,1.593895e+00,,1.343210e-04,100.00,13.945
525,1.581696e+00,,1.321508e-04,100.00,13.940
526,1.624781e+00,,1.299920e-04,100.00,13.944
527,1.731714e+00,,1.278447e-04,100.00,13.939
528,1.786448e+00,,1.257092e-04,100.00,13.943
529,1.655342e+00,,1.235857e-04,100.00,13.942
530,1.581949e+00,,1.214743e-04,100.00,13.944
531,1.614818e+00,,1.193754e-04,100.00,13.940
532,1.674563e+00,,1.172890e-04,100.00,13.942
533,1.619990e+00,,1.152154e-04,100.00,13.939
534,1.555032e+00,,1.131548e-04,100.00,13.939
535,1.539994e+00,,1.111074e-04,100.00,13.922
536,1.582756e+00,,1.090734e-04,100.00,13.843
537,1.668504e+00,,1.070530e-04,100.00,13.841
538,1.622676e+00,,1.050464e-04,100.00,13.847
539,1.555221e+00,1.555463e+00,1.030537e-04,3.00,16.323
540,1.457670e+00,,1.010752e-04,100.00,13.854
541,1.435327e+00,,9.911101e-05,100.00,13.848
542,1.404492e+00,,9.716140e-05,100.00,13.855
543,1.391921e+00,,9.522651e-05,100.00,13.850
544,1.387325e+00,,9.330654e-05,100.00,13.857
545,1.424456e+00,,9.140168e-05,100.00,13.847
546,1.386956e+00,,8.951210e-05,100.00,13.846
547,1.359278e+00,,8.763799e-05,100.00,13.846
548,1.377632e+00,,8.577953e-05,100.00,13.847
549,1.359990e+00,,8.393689e-05,100.00,13.844
550,1.347121e+00,,8.211026e-05,100.00,13.847
551,1.352215e+00,,8.029981e-05,100.00,13.844
552,1.349360e+00,,7.850572e-05,100.00,13.853
553,1.330473e+00,,7.672816e-05,100.00,13.850
554,1.336912e+00,,7.496730e-05,100.00,13.848
555,1.345068e+00,,7.322330e-05,100.00,13.844
556,1.332635e+00,,7.149635e-05,100.00,13.848
557,1.319276e+00,,6.978660e-05,100.00,13.844
558,1.312856e+00,,6.809422e-05,100.00,13.847
559,1.292713e+00,1.332887e+00,6.641937e-05,67.00,16.310
560,1.286618e+00,,6.476222e-05,100.00,13.854
561,1.267297e+00,,6.312292e-05,100.00,13.849
562,1.275798e+00,,6.150163e-05,100.00,13.880
563,1.300355e+00,,5.989851e-05,100.00,13.948
564,1.273619e+00,,5.831371e-05,100.00,13.958
565,1.288209e+00,,5.674739e-05,100.00,13.959
566,1.296113e+00,,5.519969e-05,100.00,13.954
567,1.279580e+00,,5.367077e-05,100.00,13.947
568,1.285142e+00,,5.216077e-05,100.00,13.952
569,1.274915e+00,,5.066984e-05,100.00,13.953
570,1.261146e+00,,4.919812e-05,100.00,13.950
571,1.285986e+00,,4.774575e-05,100.00,13.946
572,1.264220e+00,,4.631288e-05,100.00,13.955
573,1.281167e+00,,4.489964e-05,100.00,13.954
574,1.262472e+00,,4.350617e-05,100.00,13.948
575,1.269105e+00,,4.213260e-05,100.00,13.950
576,1.275869e+00,,4.077906e-05,100.00,13.944
577,1.265022e+00,,3.944569e-05,100.00,13.948
578,1.282458e+00,,3.813262e-05,100.00,13.949
579,1.275692e+00,1.305137e+00,3.683996e-05,54.00,16.421
580,1.272327e+00,,3.556785e-05,100.00,13.946
581,1.264230e+00,,3.431640e-05,100.00,13.944
582,1.256414e+00,,3.308575e-05,100.00,13.945
583,1.270180e+00,,3.187600e-05,100.00,13.945
584,1.275077e+00,,3.068727e-05,100.00,13.944
585,1.272704e+00,,2.951968e-05,100.00,13.946
586,1.256045e+00,,2.837335e-05,100.00,13.946
587,1.254468e+00,,2.724837e-05,100.00,13.946
588,1.263407e+00,,2.614486e-05,100.00,13.943
589,1.267286e+00,,2.506293e-05,100.00,13.943
590,1.273194e+00,,2.400268e-05,100.00,13.820
591,1.268237e+00,,2.296421e-05,100.00,13.827
592,1.272269e+00,,2.194762e-05,100.00,13.832
593,1.259122e+00,,2.095301e-05,100.00,13.830
594,1.242164e+00,,1.998048e-05,100.00,13.831
595,1.269383e+00,,1.903012e-05,100.00,13.835
596,1.256702e+00,,1.810202e-05,100.00,13.832
597,1.255218e+00,,1.719627e-05,100.00,13.833
598,1.261381e+00,,1.631295e-05,100.00,13.833
599,1.233901e+00,1.276856e+00,1.545217e-05,78.00,16.292
600,1.235564e+00,,1.461398e-05,100.00,13.835
601,1.265929e+00,,1.379849e-05,100.00,13.831
602,1.282072e+00,,1.300576e-05,100.00,13.833
603,1.242647e+00,,1.223587e-05,100.00,13.839
604,1.257603e+00,,1.148890e-05,100.00,13.834
605,1.268601e+00,,1.076492e-05,100.00,13.912
606,1.260844e+00,,1.006399e-05,100.00,13.951
607,1.260053e+00,,9.386191e-06,100.00,13.942
608,1.266954e+00,,8.731582e-06,100.00,13.946
609,1.278952e+00,,8.100227e-06,100.00,13.949
610,1.245378e+00,,7.492187e-06,100.00,13.949
611,1.246815e+00,,6.907520e-06,100.00,13.945
612,1.234655e+00,,6.346283e-06,100.00,13.950
613,1.243063e+00,,5.808530e-06,100.00,13.947
614,1.271536e+00,,5.294312e-06,100.00,13.950
615,1.263240e+00,,4.803680e-06,100.00,13.949
616,1.265958e+00,,4.336680e-06,100.00,13.950
617,1.235118e+00,,3.893358e-06,100.00,13.947
618,1.247906e+00,,3.473756e-06,100.00,13.949
619,1.268223e+00,1.282273e+00,3.077915e-06,15.00,16.288
620,1.258236e+00,,2.705873e-06,100.00,13.956
621,1.259932e+00,,2.357665e-06,100.00,13.952
622,1.251767e+00,,2.033326e-06,100.00,13.948
623,1.233904e+00,,1.732886e-06,100.00,13.952
624,1.249284e+00,,1.456374e-06,100.00,13.951
625,1.249099e+00,,1.203818e-06,100.00,13.950
626,1.259292e+00,,9.752417e-07,100.00,13.872
627,1.244917e+00,,7.706666e-07,100.00,13.814
628,1.244456e+00,,5.901127e-07,100.00,13.826
629,1.251640e+00,,4.335975e-07,100.00,13.828
630,1.248454e+00,,3.011359e-07,100.00,13.822
631,1.263193e+00,,1.927409e-07,100.00,13.819
632,1.236631e+00,,1.084229e-07,100.00,13.823
633,1.261765e+00,,4.818988e-08,100.00,13.944
634,1.242915e+00,,1.204776e-08,100.00,13.942
635,1.345464e+00,,5.000000e-04,100.00,13.948
636,3.271755e+00,,4.999970e-04,100.00,13.940
637,4.977380e+00,,4.999880e-04,100.00,13.942
638,7.495815e+00,,4.999729e-04,100.00,13.942
639,5.618479e+00,6.582674e+00,4.999518e-04,14.00,16.276
640,6.995929e+00,,4.999247e-04,100.00,13.942
641,4.688332e+00,,4.998916e-04,100.00,13.945
642,6.092887e+00,,4.998524e-04,100.00,13.950
643,6.312451e+00,,4.998073e-04,100.00,13.942
644,6.182037e+00,,4.997561e-04,100.00,13.942
645,4.905256e+00,,4.996989e-04,100.00,13.942
646,5.639950e+00,,4.996356e-04,100.00,13.947
647,6.322374e+00,,4.995664e-04,100.00,13.946
648,5.129704e+00,,4.994912e-04,100.00,13.950
649,6.695757e+00,,4.994099e-04,100.00,13.952
650,4.459300e+00,,4.993226e-04,100.00,13.950
651,5.870673e+00,,4.992293e-04,100.00,13.947
652,7.066426e+00,,4.991300e-04,100.00,13.948
653,3.188757e+00,,4.990248e-04,100.00,13.948
654,5.593347e+00,,4.989135e-04,100.00,13.947
655,7.351425e+00,,4.987962e-04,100.00,13.950
656,4.162670e+00,,4.986729e-04,100.00,13.945
657,5.978227e+00,,4.985436e-04,100.00,13.947
658,4.996998e+00,,4.984084e-04,100.00,13.951
659,5.216793e+00,5.069685e+00,4.982671e-04,12.00,16.293
660,5.273165e+00,,4.981199e-04,100.00,13.949
661,4.256790e+00,,4.979667e-04,100.00,13.952
662,6.970808e+00,,4.978075e-04,100.00,13.945
663,3.093435e+00,,4.976423e-04,100.00,13.952
664,6.876818e+00,,4.974712e-04,100.00,13.948
665,5.256962e+00,,4.972941e-04,100.00,13.948
666,3.747451e+00,,4.971111e-04,100.00,13.952
667,6.326948e+00,,4.969221e-04,100.00,13.949
668,4.364899e+00,,4.967271e-04,100.00,13.947
669,5.861841e+00,,4.965262e-04,100.00,13.948
670,5.764486e+00,,4.963194e-04,100.00,13.946
671,3.517118e+00,,4.961066e-04,100.00,13.944
672,6.215795e+00,,4.958879e-04,100.00,13.947
673,4.431778e+00,,4.956633e-04,100.00,13.945
674,4.453106e+00,,4.954328e-04,100.00,13.944
675,4.771547e+00,,4.951963e-04,100.00,13.946
676,4.698461e+00,,4.949540e-04,100.00,13.946
677,5.117130e+00,,4.947057e-04,100.00,13.946
678,4.394444e+00,,4.944515e-04,100.00,13.958
679,4.896851e+00,4.960557e+00,4.941915e-04,29.00,16.303
680,5.051624e+00,,4.939255e-04,100.00,13.960
681,3.487101e+00,,4.936537e-04,100.00,13.956
682,5.609836e+00,,4.933760e-04,100.00,13.953
683,4.376393e+00,,4.930925e-04,100.00,13.955
684,5.068124e+00,,4.928031e-04,100.00,13.960
685,3.742734e+00,,4.925078e-04,100.00,13.959
686,5.929873e+00,,4.922067e-04,100.00,13.956
687,2.976557e+00,,4.918998e-04,100.00,13.956
688,4.909439e+00,,4.915870e-04,100.00,13.958
689,5.362413e+00,,4.912684e-04,100.00,13.959
690,3.292456e+00,,4.909440e-04,100.00,13.958
691,3.478592e+00,,4.906138e-04,100.00,13.912
692,4.862779e+00,,4.902778e-04,100.00,13.834
693,4.264310e+00,,4.899360e-04,100.00,13.840
694,3.677309e+00,,4.895884e-04,100.00,13.841
695,3.738115e+00,,4.892351e-04,100.00,13.837
696,4.517327e+00,,4.888760e-04,100.00,13.837
697,4.848520e+00,,4.885111e-04,100.00,13.839
698,4.315337e+00,,4.881405e-04,100.00,13.839
699,4.305401e+00,5.483301e+00,4.877641e-04,14.00,16.160
700,4.116140e+00,,4.873820e-04,100.00,13.838
701,3.832756e+00,,4.869942e-04,100.00,13.835
702,4.448206e+00,,4.866007e-04,100.00,13.831
703,4.445488e+00,,4.862015e-04,100.00,13.831
704,4.111890e+00,,4.857966e-04,100.00,13.830
705,4.170180e+00,,4.853860e-04,100.00,13.831
706,3.799418e+00,,4.849698e-04,100.00,13.833
707,3.694663e+00,,4.845478e-04,100.00,13.829
708,4.605583e+00,,4.841203e-04,100.00,13.829
709,4.403751e+00,,4.836870e-04,100.00,13.830
710,3.256152e+00,,4.832482e-04,100.00,13.832
711,3.149291e+00,,4.828037e-04,100.00,13.829
712,3.494283e+00,,4.823537e-04,100.00,13.833
713,3.966762e+00,,4.818980e-04,100.00,13.827
714,4.081131e+00,,4.814367e-04,100.00,13.831
715,3.815419e+00,,4.809699e-04,100.00,13.830
716,3.621285e+00,,4.804975e-04,100.00,13.829
717,3.884053e+00,,4.800195e-04,100.00,13.830
718,3.935269e+00,,4.795360e-04,100.00,13.834
719,3.939922e+00,3.968838e+00,4.790470e-04,16.00,16.160
720,3.929346e+00,,4.785524e-04,100.00,13.872
721,3.863008e+00,,4.780524e-04,100.00,13.948
722,3.884379e+00,,4.775468e-04,100.00,13.960
723,4.006908e+00,,4.770358e-04,100.00,13.963
724,3.969550e+00,,4.765193e-04,100.00,13.960
725,4.507641e+00,,4.759973e-04,100.00,13.955
726,4.641458e+00,,4.754699e-04,100.00,13.956
727,4.431209e+00,,4.749371e-04,100.00,13.958
728,5.829596e+00,,4.743988e-04,100.00,13.954
729,4.410839e+00,,4.738551e-04,100.00,13.957
730,3.330468e+00,,4.733061e-04,100.00,13.954
731,3.433735e+00,,4.727516e-04,100.00,13.946
732,4.113184e+00,,4.721918e-04,100.00,13.946
733,4.066364e+00,,4.716267e-04,100.00,13.944
734,3.533887e+00,,4.710561e-04,100.00,13.945
735,4.008676e+00,,4.704803e-04,100.00,13.949
736,4.023317e+00,,4.698992e-04,100.00,13.946
737,4.232662e+00,,4.693127e-04,100.00,13.943
738,3.489110e+00,,4.687210e-04,100.00,13.945
739,2.984979e+00,4.696772e+00,4.681240e-04,17.00,16.286
740,4.145474e+00,,4.675217e-04,100.00,13.947
741,4.582148e+00,,4.669143e-04,100.00,13.946
742,4.121093e+00,,4.663015e-04,100.00,13.940
743,5.048579e+00,,4.656836e-04,100.00,13.947
744,4.825933e+00,,4.650605e-04,100.00,14.077
745,2.813063e+00,,4.644322e-04,100.00,13.944
746,4.242916e+00,,4.637987e-04,100.00,13.944
747,4.856898e+00,,4.631600e-04,100.00,13.943
748,5.012587e+00,,4.625163e-04,100.00,13.942
749,3.763070e+00,,4.618674e-04,100.00,13.942
750,3.091665e+00,,4.612134e-04,100.00,13.942
751,4.574518e+00,,4.605543e-04,100.00,13.941
752,4.314382e+00,,4.598902e-04,100.00,13.945
753,4.799848e+00,,4.592209e-04,100.00,13.941
754,3.999058e+00,,4.585467e-04,100.00,13.939
755,3.842238e+00,,4.578674e-04,100.00,13.943
756,3.943847e+00,,4.571831e-04,100.00,13.948
757,4.051906e+00,,4.564938e-04,100.00,13.951
758,4.300089e+00,,4.557996e-04,100.00,13.949
759,4.328300e+00,4.441630e+00,4.551004e-04,15.00,16.290
760,4.551114e+00,,4.543962e-04,100.00,13.949
761,3.703031e+00,,4.536871e-04,100.00,13.949
762,4.279438e+00,,4.529731e-04,100.00,13.947
763,3.649929e+00,,4.522542e-04,100.00,13.948
764,4.346090e+00,,4.515305e-04,100.00,13.945
765,4.671420e+00,,4.508019e-04,100.00,13.946
766,3.445358e+00,,4.500684e-04,100.00,13.947
767,3.988144e+00,,4.493302e-04,100.00,13.940
768,3.574164e+00,,4.485871e-04,100.00,13.939
769,4.026631e+00,,4.478392e-04,100.00,13.945
770,5.153830e+00,,4.470866e-04,100.00,13.942
771,2.596888e+00,,4.463292e-04,100.00,13.942
772,4.590480e+00,,4.455671e-04,100.00,13.942
773,3.340561e+00,,4.448003e-04,100.00,13.943
774,3.767822e+00,,4.440288e-04,100.00,13.945
775,3.065693e+00,,4.432526e-04,100.00,13.947
776,5.673778e+00,,4.424718e-04,100.00,13.939
777,2.581126e+00,,4.416863e-04,100.00,13.940
778,2.603250e+00,,4.408962e-04,100.00,13.945
779,5.038959e+00,3.002616e+00,4.401015e-04,15.00,16.286
780,3.212081e+00,,4.393022e-04,100.00,13.952
781,3.012512e+00,,4.384984e-04,100.00,13.949
782,4.954113e+00,,4.376900e-04,100.00,13.949
783,3.401129e+00,,4.368771e-04,100.00,13.940
784,3.450672e+00,,4.360597e-04,100.00,13.938
785,3.586921e+00,,4.352378e-04,100.00,13.940
786,3.661880e+00,,4.344114e-04,100.00,13.936
787,3.222145e+00,,4.335806e-04,100.00,13.939
788,3.588022e+00,,4.327454e-04,100.00,13.938
789,3.885134e+00,,4.319058e-04,100.00,13.939
790,3.887146e+00,,4.310618e-04,100.00,13.938
791,2.914651e+00,,4.302134e-04,100.00,13.940
792,4.360260e+00,,4.293607e-04,100.00,13.942
793,2.499469e+00,,4.285036e-04,100.00,13.936
794,3.647171e+00,,4.276423e-04,100.00,13.937
795,4.128479e+00,,4.267767e-04,100.00,13.923
796,3.037885e+00,,4.259068e-04,100.00,13.838
797,3.297364e+00,,4.250327e-04,100.00,13.833
798,4.020833e+00,,4.241544e-04,100.00,13.839
799,2.724739e+00,3.755946e+00,4.232718e-04,16.00,16.160
800,3.623529e+00,,4.223851e-04,100.00,13.834
801,3.270201e+00,,4.214943e-04,100.00,13.825
802,4.130853e+00,,4.205993e-04,100.00,13.820
803,2.447417e+00,,4.197002e-04,100.00,13.821
804,4.366948e+00,,4.187970e-04,100.00,13.826
805,2.555348e+00,,4.178897e-04,100.00,13.817
806,3.297979e+00,,4.169784e-04,100.00,13.822
807,4.654371e+00,,4.160631e-04,100.00,13.821
808,2.371865e+00,,4.151438e-04,100.00,13.822
809,3.276729e+00,,4.142205e-04,100.00,13.825
810,4.356858e+00,,4.132932e-04,100.00,13.819
811,2.198511e+00,,4.123620e-04,100.00,13.818
812,2.218403e+00,,4.114269e-04,100.00,13.821
813,4.077355e+00,,4.104879e-04,100.00,13.824
814,3.344977e+00,,4.095450e-04,100.00,13.822
815,2.619142e+00,,4.085983e-04,100.00,13.824
816,3.182043e+00,,4.076478e-04,100.00,13.819
817,3.263107e+00,,4.066935e-04,100.00,13.819
818,3.227083e+00,,4.057353e-04,100.00,13.822
819,3.105061e+00,3.521482e+00,4.047735e-04,80.00,16.140
820,3.523224e+00,,4.038079e-04,100.00,13.815
821,2.254771e+00,,4.028386e-04,100.00,13.818
822,3.886078e+00,,4.018656e-04,100.00,13.814
823,2.486710e+00,,4.008890e-04,100.00,13.815
824,3.129018e+00,,3.999087e-04,100.00,13.815
825,2.626832e+00,,3.989248e-04,100.00,13.814
826,2.858021e+00,,3.979374e-04,100.00,13.820
827,3.141069e+00,,3.969463e-04,100.00,13.811
828,2.410385e+00,,3.959517e-04,100.00,13.815
829,2.935087e+00,,3.949536e-04,100.00,13.814
830,2.935529e+00,,3.939520e-04,100.00,13.813
831,2.233084e+00,,3.929470e-04,100.00,13.814
832,3.046341e+00,,3.919385e-04,100.00,13.817
833,2.887434e+00,,3.909266e-04,100.00,13.813
834,2.689329e+00,,3.899112e-04,100.00,13.814
835,2.209279e+00,,3.888926e-04,100.00,13.815
836,3.444185e+00,,3.878705e-04,100.00,13.816
837,2.513958e+00,,3.868452e-04,100.00,13.813
838,2.700677e+00,,3.858165e-04,100.00,13.818
839,2.799161e+00,2.797690e+00,3.847846e-04,15.00,16.134
840,2.687519e+00,,3.837494e-04,100.00,13.814
841,2.464931e+00,,3.827110e-04,100.00,13.809
842,2.921783e+00,,3.816694e-04,100.00,13.813
843,2.364690e+00,,3.806246e-04,100.00,13.817
844,2.825130e+00,,3.795767e-04,100.00,13.814
845,2.500586e+00,,3.785257e-04,100.00,13.810
846,2.348346e+00,,3.774716e-04,100.00,13.809
847,3.269936e+00,,3.764143e-04,100.00,13.813
848,2.020182e+00,,3.753541e-04,100.00,13.814
849,2.299782e+00,,3.742908e-04,100.00,13.932
850,3.653041e+00,,3.732245e-04,100.00,13.820
851,1.444098e+00,,3.721553e-04,100.00,13.816
852,2.425859e+00,,3.710831e-04,100.00,13.818
853,4.302672e+00,,3.700080e-04,100.00,13.818
854,3.637042e+00,,3.689300e-04,100.00,13.815
855,6.791812e+00,,3.678492e-04,100.00,13.816
856,4.038666e+00,,3.667655e-04,100.00,13.814
857,7.735571e+00,,3.656790e-04,100.00,13.813
858,4.135799e+00,,3.645897e-04,100.00,13.815
859,7.576102e+00,3.846022e+00,3.634976e-04,16.00,16.136
860,4.401394e+00,,3.624028e-04,100.00,13.819
861,5.466120e+00,,3.613053e-04,100.00,13.819
862,4.496392e+00,,3.602051e-04,100.00,13.815
863,3.608394e+00,,3.591023e-04,100.00,13.820
864,3.752619e+00,,3.579968e-04,100.00,13.818
865,3.293007e+00,,3.568888e-04,100.00,13.818
866,2.831240e+00,,3.557781e-04,100.00,13.817
867,2.996638e+00,,3.546649e-04,100.00,13.816
868,2.373145e+00,,3.535492e-04,100.00,13.819
869,2.161501e+00,,3.524310e-04,100.00,13.819
870,2.017090e+00,,3.513103e-04,100.00,13.817
871,2.033504e+00,,3.501872e-04,100.00,13.926
872,2.250214e+00,,3.490617e-04,100.00,13.957
873,2.428176e+00,,3.479338e-04,100.00,13.956
874,2.596478e+00,,3.468035e-04,100.00,13.956
875,2.373746e+00,,3.456709e-04,100.00,13.954
876,2.238175e+00,,3.445359e-04,100.00,13.953
877,2.353439e+00,,3.433987e-04,100.00,13.960
878,2.388686e+00,,3.422593e-04,100.00,13.956
879,2.312784e+00,2.188807e+00,3.411176e-04,15.00,16.300
880,2.285441e+00,,3.399738e-04,100.00,13.848
881,2.444444e+00,,3.388277e-04,100.00,13.825
882,2.322553e+00,,3.376796e-04,100.00,13.833
883,2.126428e+00,,3.365293e-04,100.00,13.832
884,2.224211e+00,,3.353769e-04,100.00,13.832
885,2.371374e+00,,3.342225e-04,100.00,13.835
886,2.774209e+00,,3.330660e-04,100.00,13.839
887,2.041377e+00,,3.319075e-04,100.00,13.833
888,2.206660e+00,,3.307471e-04,100.00,13.837
889,2.749867e+00,,3.295847e-04,100.00,13.835
890,2.031366e+00,,3.284204e-04,100.00,13.839
891,1.891352e+00,,3.272542e-04,100.00,13.836
892,2.689137e+00,,3.260862e-04,100.00,13.833
893,2.080496e+00,,3.249163e-04,100.00,13.835
894,2.230711e+00,,3.237446e-04,100.00,13.836
895,2.365171e+00,,3.225712e-04,100.00,13.835
896,2.128412e+00,,3.213960e-04,100.00,13.838
897,2.235236e+00,,3.202190e-04,100.00,13.836
898,2.260027e+00,,3.190404e-04,100.00,13.836
899,1.978088e+00,2.577724e+00,3.178601e-04,15.00,16.161
900,2.521564e+00,,3.166782e-04,100.00,13.834
901,2.071964e+00,,3.154947e-04,100.00,13.840
902,2.237305e+00,,3.143096e-04,100.00,13.831
903,2.068563e+00,,3.131229e-04,100.00,13.836
904,2.395013e+00,,3.119347e-04,100.00,13.839
905,1.846431e+00,,3.107450e-04,100.00,13.831
906,2.322190e+00,,3.095539e-04,100.00,13.833
907,2.226773e+00,,3.083613e-04,100.00,13.831
908,2.017809e+00,,3.071674e-04,100.00,13.830
909,2.319897e+00,,3.059720e-04,100.00,13.829
910,2.019877e+00,,3.047753e-04,100.00,13.830
911,1.769354e+00,,3.035773e-04,100.00,13.832
912,2.697864e+00,,3.023780e-04,100.00,13.832
913,1.806135e+00,,3.011774e-04,100.00,13.830
914,1.712975e+00,,2.999756e-04,100.00,13.828
915,2.674865e+00,,2.987726e-04,100.00,13.830
916,1.753513e+00,,2.975684e-04,100.00,13.830
917,1.774806e+00,,2.963631e-04,100.00,13.835
918,2.504901e+00,,2.951566e-04,100.00,13.826
919,1.923988e+00,1.985096e+00,2.939491e-04,17.00,16.156
920,1.930961e+00,,2.927405e-04,100.00,13.840
921,2.024036e+00,,2.915308e-04,100.00,13.838
922,2.218333e+00,,2.903202e-04,100.00,13.837
923,1.927659e+00,,2.891086e-04,100.00,13.840
924,2.190907e+00,,2.878961e-04,100.00,13.837
925,1.860206e+00,,2.866826e-04,100.00,13.839
926,2.201505e+00,,2.854683e-04,100.00,13.835
927,1.769300e+00,,2.842531e-04,100.00,13.838
928,2.090204e+00,,2.830371e-04,100.00,13.835
929,2.000490e+00,,2.818203e-04,100.00,13.836
930,1.996988e+00,,2.806027e-04,100.00,13.836
931,1.757139e+00,,2.793843e-04,100.00,13.834
932,2.339318e+00,,2.781653e-04,100.00,13.835
933,1.643638e+00,,2.769456e-04,100.00,13.842
934,2.114471e+00,,2.757253e-04,100.00,13.836
935,1.961473e+00,,2.745043e-04,100.00,13.837
936,1.729776e+00,,2.732827e-04,100.00,13.836
937,1.887356e+00,,2.720606e-04,100.00,13.837
938,2.346232e+00,,2.708379e-04,100.00,13.832
939,1.542350e+00,2.184189e+00,2.696148e-04,15.00,16.155
940,2.025768e+00,,2.683911e-04,100.00,13.836
941,1.992032e+00,,2.671671e-04,100.00,13.839
942,1.792345e+00,,2.659426e-04,100.00,13.836
943,1.921449e+00,,2.647177e-04,100.00,13.836
944,2.092168e+00,,2.634925e-04,100.00,13.835
945,1.326895e+00,,2.622669e-04,100.00,13.840
946,2.110134e+00,,2.610411e-04,100.00,13.841
947,1.992786e+00,,2.598150e-04,100.00,13.837
948,1.468455e+00,,2.585886e-04,100.00,13.835
949,2.382692e+00,,2.573620e-04,100.00,13.836
950,1.657235e+00,,2.561353e-04,100.00,13.839
951,1.482044e+00,,2.549084e-04,100.00,13.836
952,2.287954e+00,,2.536814e-04,100.00,13.836
953,1.661515e+00,,2.524543e-04,100.00,13.838
954,1.718066e+00,,2.512272e-04,100.00,13.836
955,1.954158e+00,,2.500000e-04,100.00,13.836
956,1.644711e+00,,2.487728e-04,100.00,13.830
957,1.796711e+00,,2.475457e-04,100.00,13.831
958,2.137082e+00,,2.463186e-04,100.00,13.834
959,1.587948e+00,2.235612e+00,2.450916e-04,14.00,16.158
960,2.057625e+00,,2.438647e-04,100.00,13.829
961,1.869140e+00,,2.426380e-04,100.00,13.831
962,1.701892e+00,,2.414114e-04,100.00,13.834
963,1.861963e+00,,2.401850e-04,100.00,13.840
964,1.949012e+00,,2.389589e-04,100.00,13.834
965,1.570929e+00,,2.377331e-04,100.00,13.831
966,2.033306e+00,,2.365075e-04,100.00,13.835
967,1.683763e+00,,2.352823e-04,100.00,13.839
968,1.869671e+00,,2.340574e-04,100.00,13.984
969,1.748058e+00,,2.328329e-04,100.00,13.840
970,1.754560e+00,,2.316089e-04,100.00,13.834
971,1.754253e+00,,2.303852e-04,100.00,13.835
972,1.987758e+00,,2.291621e-04,100.00,13.836
973,1.637585e+00,,2.279394e-04,100.00,13.830
974,1.876720e+00,,2.267173e-04,100.00,13.832
975,1.648432e+00,,2.254957e-04,100.00,13.834
976,1.664896e+00,,2.242747e-04,100.00,13.830
977,1.677771e+00,,2.230544e-04,100.00,13.831
978,1.847822e+00,,2.218347e-04,100.00,13.828
979,1.385943e+00,2.055252e+00,2.206157e-04,15.00,16.153
980,1.760356e+00,,2.193973e-04,100.00,13.833
981,1.912378e+00,,2.181797e-04,100.00,13.830
982,1.473229e+00,,2.169629e-04,100.00,13.830
983,1.733048e+00,,2.157469e-04,100.00,13.829
984,1.754442e+00,,2.145317e-04,100.00,13.831
985,1.444561e+00,,2.133174e-04,100.00,13.831
986,1.852468e+00,,2.121039e-04,100.00,13.827
987,1.585934e+00,,2.108914e-04,100.00,13.828
988,1.583893e+00,,2.096798e-04,100.00,13.828
989,1.573462e+00,,2.084692e-04,100.00,13.832
990,1.728222e+00,,2.072595e-04,100.00,13.833
991,1.620564e+00,,2.060509e-04,100.00,13.832
992,1.623292e+00,,2.048434e-04,100.00,13.830
993,1.385694e+00,,2.036369e-04,100.00,13.833
994,1.749375e+00,,2.024316e-04,100.00,13.831
995,1.624441e+00,,2.012274e-04,100.00,13.829
996,1.743646e+00,,2.000244e-04,100.00,13.832
997,1.438165e+00,,1.988226e-04,100.00,13.830
998,1.666592e+00,,1.976220e-04,100.00,13.831
999,1.670149e+00,1.641408e+00,1.964227e-04,13.00,16.153
1000,1.260961e+00,,1.952247e-04,100.00,99.114
1001,1.311303e+00,,1.940280e-04,100.00,13.953
1002,1.632910e+00,,1.928326e-04,100.00,13.821
1003,1.390895e+00,,1.916387e-04,100.00,13.514
1004,1.522807e+00,,1.904461e-04,100.00,13.522
1005,1.519587e+00,,1.892550e-04,100.00,13.520
1006,1.587104e+00,,1.880653e-04,100.00,13.521
1007,1.376599e+00,,1.868771e-04,100.00,13.520
1008,1.652853e+00,,1.856904e-04,100.00,13.517
1009,1.304481e+00,,1.845053e-04,100.00,13.590
1010,1.457875e+00,,1.833218e-04,100.00,13.679
1011,1.557578e+00,,1.821399e-04,100.00,13.686
1012,1.412209e+00,,1.809596e-04,100.00,13.687
1013,1.531847e+00,,1.797810e-04,100.00,13.683
1014,1.379714e+00,,1.786040e-04,100.00,13.688
1015,1.563641e+00,,1.774288e-04,100.00,13.689
1016,1.493280e+00,,1.762554e-04,100.00,13.687
1017,1.430372e+00,,1.750837e-04,100.00,13.685
1018,1.470150e+00,,1.739138e-04,100.00,13.685
