epoch,train_loss,validation_loss,lr,gpu_utillization,per_epoch_time
513,3.133946e+00,,9.404419e-04,100.00,13.684
514,2.933817e+00,,9.401896e-04,100.00,13.686
515,2.618994e+00,,9.399368e-04,100.00,13.683
516,2.054795e+00,,9.396835e-04,100.00,13.682
517,4.015081e+00,,9.394297e-04,100.00,13.683
518,3.334207e+00,,9.391754e-04,100.00,13.686
519,2.984509e+00,,9.389207e-04,100.00,13.684
520,3.951084e+00,,9.386654e-04,100.00,13.686
521,2.709728e+00,,9.384096e-04,100.00,13.681
522,3.308097e+00,,9.381533e-04,100.00,13.684
523,3.396557e+00,,9.378966e-04,100.00,13.684
524,3.091802e+00,,9.376393e-04,100.00,13.682
525,2.655131e+00,,9.373815e-04,100.00,13.681
526,4.655415e+00,,9.371233e-04,100.00,13.682
527,2.179012e+00,,9.368645e-04,100.00,13.687
528,2.153436e+00,,9.366053e-04,100.00,13.682
529,2.558010e+00,,9.363455e-04,100.00,13.684
530,3.621835e+00,,9.360853e-04,100.00,13.680
531,3.324079e+00,,9.358246e-04,100.00,13.683
532,3.129579e+00,,9.355633e-04,100.00,13.683
533,2.702630e+00,,9.353016e-04,100.00,13.685
534,3.654572e+00,,9.350394e-04,100.00,13.682
535,2.298717e+00,,9.347767e-04,100.00,13.682
536,2.883664e+00,,9.345135e-04,100.00,13.684
537,3.780130e+00,,9.342498e-04,100.00,13.683
538,2.691795e+00,,9.339856e-04,100.00,13.685
539,2.773782e+00,,9.337209e-04,100.00,13.682
540,3.692686e+00,,9.334557e-04,100.00,13.684
541,2.317058e+00,,9.331901e-04,100.00,13.685
542,3.433128e+00,,9.329239e-04,100.00,13.685
543,2.994660e+00,,9.326573e-04,100.00,13.684
544,2.633514e+00,,9.323901e-04,100.00,13.680
545,3.368670e+00,,9.321225e-04,100.00,13.684
546,2.789590e+00,,9.318544e-04,100.00,13.685
547,2.422047e+00,,9.315858e-04,100.00,13.681
548,3.853848e+00,,9.313167e-04,100.00,13.683
549,1.896588e+00,3.648812e+00,9.310471e-04,12.00,15.975
550,3.463324e+00,,9.307770e-04,100.00,13.695
551,2.450842e+00,,9.305065e-04,100.00,13.691
552,3.121152e+00,,9.302354e-04,100.00,13.690
553,3.007571e+00,,9.299639e-04,100.00,13.694
554,2.816041e+00,,9.296919e-04,100.00,13.690
555,3.040617e+00,,9.294193e-04,100.00,13.693
556,2.781428e+00,,9.291463e-04,100.00,13.688
557,2.999805e+00,,9.288729e-04,100.00,13.689
558,3.155871e+00,,9.285989e-04,100.00,13.693
559,2.733236e+00,,9.283244e-04,100.00,13.691
560,2.719322e+00,,9.280495e-04,100.00,13.689
561,2.822711e+00,,9.277740e-04,100.00,13.691
562,3.010254e+00,,9.274981e-04,100.00,13.692
563,2.212325e+00,,9.272217e-04,100.00,13.692
564,4.050907e+00,,9.269448e-04,100.00,13.689
565,1.672109e+00,,9.266675e-04,100.00,13.690
566,3.614980e+00,,9.263896e-04,100.00,13.693
567,2.203260e+00,,9.261113e-04,100.00,13.692
568,2.917609e+00,,9.258325e-04,100.00,13.691
569,3.480082e+00,,9.255532e-04,100.00,13.690
570,1.455541e+00,,9.252734e-04,100.00,13.690
571,3.601686e+00,,9.249931e-04,100.00,13.693
572,3.873407e+00,,9.247124e-04,100.00,13.690
573,1.534936e+00,,9.244311e-04,100.00,13.690
574,3.308231e+00,,9.241494e-04,100.00,13.691
575,2.755444e+00,,9.238672e-04,100.00,13.693
576,2.925030e+00,,9.235845e-04,100.00,13.690
577,2.747758e+00,,9.233014e-04,100.00,13.689
578,3.600435e+00,,9.230177e-04,100.00,13.691
579,2.215846e+00,,9.227336e-04,100.00,13.692
580,2.899192e+00,,9.224490e-04,100.00,13.691
581,3.443838e+00,,9.221640e-04,100.00,13.693
582,1.940037e+00,,9.218784e-04,100.00,13.691
583,3.463861e+00,,9.215924e-04,100.00,13.691
584,2.682947e+00,,9.213059e-04,100.00,13.691
585,2.722350e+00,,9.210189e-04,100.00,13.691
586,3.031015e+00,,9.207314e-04,100.00,13.690
587,2.136618e+00,,9.204435e-04,100.00,13.689
588,3.495973e+00,,9.201551e-04,100.00,13.693
589,2.507959e+00,,9.198662e-04,100.00,13.693
590,3.225538e+00,,9.195768e-04,100.00,13.689
591,3.729495e+00,,9.192869e-04,100.00,13.692
592,2.235942e+00,,9.189966e-04,100.00,13.690
593,3.273481e+00,,9.187058e-04,100.00,13.693
594,3.515447e+00,,9.184145e-04,100.00,13.690
595,1.416528e+00,,9.181228e-04,100.00,13.688
596,2.237848e+00,,9.178306e-04,100.00,13.689
597,3.296606e+00,,9.175379e-04,100.00,13.692
598,2.723916e+00,,9.172447e-04,100.00,13.689
599,2.703165e+00,2.135225e+00,9.169511e-04,13.00,15.978
600,2.598614e+00,,9.166570e-04,100.00,13.687
601,2.542335e+00,,9.163624e-04,100.00,13.690
602,2.271376e+00,,9.160673e-04,100.00,13.684
603,2.250265e+00,,9.157718e-04,100.00,13.690
604,3.384370e+00,,9.154758e-04,100.00,13.691
605,2.422704e+00,,9.151793e-04,100.00,13.691
606,2.305267e+00,,9.148824e-04,100.00,13.687
607,2.895256e+00,,9.145849e-04,100.00,13.692
608,3.299888e+00,,9.142871e-04,100.00,13.689
609,2.799390e+00,,9.139887e-04,100.00,13.688
610,2.554574e+00,,9.136899e-04,100.00,13.693
611,3.048282e+00,,9.133906e-04,100.00,13.691
612,2.511891e+00,,9.130908e-04,100.00,13.690
613,3.335283e+00,,9.127906e-04,100.00,13.687
614,2.187841e+00,,9.124899e-04,100.00,13.691
615,3.266974e+00,,9.121887e-04,100.00,13.692
616,2.504641e+00,,9.118871e-04,100.00,13.692
617,3.333721e+00,,9.115850e-04,100.00,13.688
618,2.157030e+00,,9.112824e-04,100.00,13.692
619,3.444593e+00,,9.109794e-04,100.00,13.689
620,1.911662e+00,,9.106759e-04,100.00,13.691
621,3.041992e+00,,9.103719e-04,100.00,13.690
622,3.459209e+00,,9.100675e-04,100.00,13.691
623,2.021903e+00,,9.097626e-04,100.00,13.690
624,3.444896e+00,,9.094572e-04,100.00,13.688
625,2.738711e+00,,9.091514e-04,100.00,13.691
626,2.580409e+00,,9.088451e-04,100.00,13.688
627,3.369768e+00,,9.085383e-04,100.00,13.688
628,1.986339e+00,,9.082311e-04,100.00,13.691
629,3.272255e+00,,9.079234e-04,100.00,13.691
630,2.028903e+00,,9.076153e-04,100.00,13.690
631,3.495815e+00,,9.073067e-04,100.00,13.689
632,2.049860e+00,,9.069976e-04,100.00,13.691
633,3.302548e+00,,9.066881e-04,100.00,13.691
634,2.201627e+00,,9.063781e-04,100.00,13.690
635,3.486724e+00,,9.060677e-04,100.00,13.688
636,2.030612e+00,,9.057567e-04,100.00,13.692
637,3.411696e+00,,9.054454e-04,100.00,13.688
638,2.424323e+00,,9.051335e-04,100.00,13.693
639,2.386685e+00,,9.048212e-04,100.00,13.690
640,3.298282e+00,,9.045085e-04,100.00,13.690
641,2.408828e+00,,9.041953e-04,100.00,13.690
642,2.807136e+00,,9.038816e-04,100.00,13.689
643,2.982410e+00,,9.035675e-04,100.00,13.690
644,2.031043e+00,,9.032529e-04,100.00,13.690
645,3.258983e+00,,9.029379e-04,100.00,13.692
646,2.105488e+00,,9.026224e-04,100.00,13.690
647,2.969463e+00,,9.023064e-04,100.00,13.690
648,2.386896e+00,,9.019900e-04,100.00,13.689
649,2.732827e+00,3.269989e+00,9.016731e-04,16.00,15.983
650,3.347951e+00,,9.013558e-04,100.00,13.682
651,1.865745e+00,,9.010380e-04,100.00,13.688
652,2.823062e+00,,9.007198e-04,100.00,13.690
653,3.325145e+00,,9.004011e-04,100.00,13.688
654,1.942487e+00,,9.000820e-04,100.00,13.691
655,3.296092e+00,,8.997624e-04,100.00,13.687
656,1.608919e+00,,8.994423e-04,100.00,13.689
657,2.926692e+00,,8.991218e-04,100.00,13.688
658,2.258974e+00,,8.988009e-04,100.00,13.693
659,3.385073e+00,,8.984795e-04,100.00,13.687
660,1.555857e+00,,8.981576e-04,100.00,13.689
661,2.813620e+00,,8.978353e-04,100.00,13.686
662,2.973343e+00,,8.975126e-04,100.00,13.687
663,1.701961e+00,,8.971893e-04,100.00,13.692
664,3.156204e+00,,8.968657e-04,100.00,13.689
665,2.669598e+00,,8.965416e-04,100.00,13.688
666,1.634133e+00,,8.962170e-04,100.00,13.686
667,3.391226e+00,,8.958920e-04,100.00,13.690
668,1.918649e+00,,8.955665e-04,100.00,13.687
669,2.536435e+00,,8.952406e-04,100.00,13.690
670,3.048377e+00,,8.949143e-04,100.00,13.688
671,2.018670e+00,,8.945875e-04,100.00,13.689
672,2.541541e+00,,8.942602e-04,100.00,13.688
673,3.216883e+00,,8.939325e-04,100.00,13.689
674,1.917145e+00,,8.936044e-04,100.00,13.690
675,2.398716e+00,,8.932758e-04,100.00,13.688
676,3.264237e+00,,8.929467e-04,100.00,13.692
677,2.155267e+00,,8.926173e-04,100.00,13.688
678,2.315543e+00,,8.922873e-04,100.00,13.689
679,3.093305e+00,,8.919570e-04,100.00,13.688
680,1.670126e+00,,8.916261e-04,100.00,13.692
681,2.254776e+00,,8.912949e-04,100.00,13.687
682,3.270299e+00,,8.909632e-04,100.00,13.686
683,2.231462e+00,,8.906310e-04,100.00,13.687
684,1.985144e+00,,8.902984e-04,100.00,13.689
685,2.189820e+00,,8.899654e-04,100.00,13.689
686,2.998233e+00,,8.896319e-04,100.00,13.688
687,2.472697e+00,,8.892980e-04,100.00,13.692
688,2.171119e+00,,8.889636e-04,100.00,13.687
689,2.759596e+00,,8.886288e-04,100.00,13.686
690,2.488319e+00,,8.882936e-04,100.00,13.685
691,2.437587e+00,,8.879579e-04,100.00,13.685
692,2.438261e+00,,8.876218e-04,100.00,13.685
693,2.721440e+00,,8.872852e-04,100.00,13.686
694,2.266717e+00,,8.869482e-04,100.00,13.686
695,2.638049e+00,,8.866108e-04,100.00,13.687
696,2.555249e+00,,8.862729e-04,100.00,13.686
697,2.346747e+00,,8.859346e-04,100.00,13.682
698,2.842863e+00,,8.855958e-04,100.00,13.687
699,2.406909e+00,2.408212e+00,8.852566e-04,16.00,15.974
700,2.210643e+00,,8.849170e-04,100.00,13.681
701,2.498297e+00,,8.845769e-04,100.00,13.683
702,2.379156e+00,,8.842364e-04,100.00,13.686
703,2.610191e+00,,8.838955e-04,100.00,13.682
704,2.023735e+00,,8.835541e-04,100.00,13.680
705,2.990148e+00,,8.832123e-04,100.00,13.685
706,2.070012e+00,,8.828701e-04,100.00,13.685
707,2.499473e+00,,8.825274e-04,100.00,13.684
708,2.978115e+00,,8.821843e-04,100.00,13.682
709,1.596000e+00,,8.818407e-04,100.00,13.682
710,2.939230e+00,,8.814967e-04,100.00,13.682
711,2.726237e+00,,8.811523e-04,100.00,13.684
712,1.556294e+00,,8.808075e-04,100.00,13.681
713,3.209538e+00,,8.804622e-04,100.00,13.685
714,1.783894e+00,,8.801165e-04,100.00,13.683
715,2.546638e+00,,8.797704e-04,100.00,13.682
716,2.468301e+00,,8.794238e-04,100.00,13.683
717,2.633799e+00,,8.790768e-04,100.00,13.681
718,1.901115e+00,,8.787294e-04,100.00,13.683
719,2.829268e+00,,8.783815e-04,100.00,13.684
720,2.221858e+00,,8.780332e-04,100.00,13.682
721,2.193164e+00,,8.776845e-04,100.00,13.683
722,2.763373e+00,,8.773354e-04,100.00,13.679
723,1.934219e+00,,8.769858e-04,100.00,13.677
724,2.338468e+00,,8.766358e-04,100.00,13.682
725,2.888728e+00,,8.762854e-04,100.00,13.682
726,1.666859e+00,,8.759345e-04,100.00,13.677
727,2.910196e+00,,8.755833e-04,100.00,13.681
728,2.463452e+00,,8.752315e-04,100.00,13.682
729,1.882753e+00,,8.748794e-04,100.00,13.680
730,2.819026e+00,,8.745269e-04,100.00,13.679
731,2.103834e+00,,8.741739e-04,100.00,13.677
732,2.136931e+00,,8.738205e-04,100.00,13.675
733,3.081896e+00,,8.734666e-04,100.00,13.679
734,1.523998e+00,,8.731124e-04,100.00,13.679
735,2.656534e+00,,8.727577e-04,100.00,13.682
736,2.217495e+00,,8.724026e-04,100.00,13.683
737,2.498372e+00,,8.720471e-04,100.00,13.681
738,2.311373e+00,,8.716912e-04,100.00,13.681
739,2.398790e+00,,8.713348e-04,100.00,13.680
740,2.326600e+00,,8.709780e-04,100.00,13.683
741,2.355389e+00,,8.706208e-04,100.00,13.678
742,2.411565e+00,,8.702632e-04,100.00,13.679
743,2.317729e+00,,8.699051e-04,100.00,13.679
744,2.265696e+00,,8.695467e-04,100.00,13.678
745,2.494453e+00,,8.691878e-04,100.00,13.681
746,1.688312e+00,,8.688285e-04,100.00,13.685
747,2.888664e+00,,8.684687e-04,100.00,13.678
748,1.670596e+00,,8.681086e-04,100.00,13.678
749,2.583605e+00,2.337057e+00,8.677480e-04,12.00,15.970
750,2.316653e+00,,8.673871e-04,100.00,13.687
751,2.093188e+00,,8.670257e-04,100.00,13.682
752,2.673979e+00,,8.666639e-04,100.00,13.685
753,2.185383e+00,,8.663017e-04,100.00,13.683
754,1.868463e+00,,8.659390e-04,100.00,13.685
755,3.162889e+00,,8.655760e-04,100.00,13.681
756,1.319104e+00,,8.652125e-04,100.00,13.685
757,1.749404e+00,,8.648486e-04,100.00,13.689
758,2.916957e+00,,8.644843e-04,100.00,13.688
759,1.978300e+00,,8.641196e-04,100.00,13.687
760,1.795179e+00,,8.637545e-04,100.00,13.687
761,1.776130e+00,,8.633889e-04,100.00,13.683
762,1.873461e+00,,8.630230e-04,100.00,13.686
763,2.785543e+00,,8.626566e-04,100.00,13.684
764,1.837786e+00,,8.622899e-04,100.00,13.684
765,1.861833e+00,,8.619227e-04,100.00,13.685
766,1.876709e+00,,8.615551e-04,100.00,13.686
767,1.770483e+00,,8.611871e-04,100.00,13.684
768,1.602410e+00,,8.608187e-04,100.00,13.687
769,1.613648e+00,,8.604499e-04,100.00,13.806
770,1.374035e+00,,8.600806e-04,100.00,13.693
771,1.369237e+00,,8.597110e-04,100.00,13.695
772,1.524555e+00,,8.593410e-04,100.00,13.694
773,1.454208e+00,,8.589705e-04,100.00,13.697
774,1.402013e+00,,8.585996e-04,100.00,13.693
775,1.436518e+00,,8.582284e-04,100.00,13.694
776,1.530621e+00,,8.578567e-04,100.00,13.692
777,1.370625e+00,,8.574846e-04,100.00,13.693
778,1.531977e+00,,8.571121e-04,100.00,13.694
779,1.537568e+00,,8.567392e-04,100.00,13.696
780,1.434445e+00,,8.563659e-04,100.00,13.694
781,1.363284e+00,,8.559923e-04,100.00,13.692
782,1.402735e+00,,8.556181e-04,100.00,13.694
783,1.573787e+00,,8.552436e-04,100.00,13.694
784,1.313144e+00,,8.548687e-04,100.00,13.693
785,1.326877e+00,,8.544934e-04,100.00,13.695
786,1.401594e+00,,8.541177e-04,100.00,13.696
787,1.764416e+00,,8.537416e-04,100.00,13.695
788,2.262620e+00,,8.533651e-04,100.00,13.693
789,2.593827e+00,,8.529882e-04,100.00,13.690
790,2.411154e+00,,8.526108e-04,100.00,13.692
791,2.073245e+00,,8.522331e-04,100.00,13.696
792,2.483502e+00,,8.518550e-04,100.00,13.692
793,2.451968e+00,,8.514765e-04,100.00,13.693
794,2.477304e+00,,8.510976e-04,100.00,13.693
795,2.017684e+00,,8.507183e-04,100.00,13.693
796,2.792071e+00,,8.503386e-04,100.00,13.692
797,1.730845e+00,,8.499585e-04,100.00,13.693
798,2.522988e+00,,8.495780e-04,100.00,13.695
799,2.811124e+00,1.965937e+00,8.491971e-04,2.00,16.106
800,1.985812e+00,,8.488158e-04,100.00,13.688
801,1.944491e+00,,8.484341e-04,100.00,13.685
802,3.171857e+00,,8.480520e-04,100.00,13.736
803,1.576367e+00,,8.476695e-04,100.00,13.746
804,2.564883e+00,,8.472866e-04,100.00,13.738
805,2.480841e+00,,8.469034e-04,100.00,13.731
806,2.206807e+00,,8.465197e-04,100.00,13.724
807,2.554213e+00,,8.461356e-04,100.00,13.725
808,1.703598e+00,,8.457512e-04,100.00,13.728
809,2.499928e+00,,8.453663e-04,100.00,13.723
810,2.735045e+00,,8.449811e-04,100.00,13.725
811,1.358424e+00,,8.445955e-04,100.00,13.727
812,2.027173e+00,,8.442095e-04,100.00,13.722
813,3.306856e+00,,8.438231e-04,100.00,13.727
814,2.004609e+00,,8.434363e-04,100.00,13.725
815,2.164745e+00,,8.430491e-04,100.00,13.722
816,2.134541e+00,,8.426615e-04,100.00,13.722
817,1.972135e+00,,8.422736e-04,100.00,13.724
818,2.262596e+00,,8.418852e-04,100.00,13.724
819,1.865589e+00,,8.414965e-04,100.00,13.724
820,1.852423e+00,,8.411073e-04,100.00,13.724
821,1.869495e+00,,8.407178e-04,100.00,13.725
822,2.212803e+00,,8.403279e-04,100.00,13.726
823,2.329651e+00,,8.399376e-04,100.00,13.722
824,2.112833e+00,,8.395470e-04,100.00,13.724
825,2.172853e+00,,8.391559e-04,100.00,13.721
826,2.201431e+00,,8.387645e-04,100.00,13.724
827,2.257965e+00,,8.383727e-04,100.00,13.724
828,2.404078e+00,,8.379804e-04,100.00,13.721
829,2.354673e+00,,8.375879e-04,100.00,13.724
830,2.341981e+00,,8.371949e-04,100.00,13.723
831,2.149468e+00,,8.368015e-04,100.00,13.724
832,2.247641e+00,,8.364078e-04,100.00,13.724
833,2.316376e+00,,8.360137e-04,100.00,13.728
834,2.090964e+00,,8.356192e-04,100.00,13.721
835,2.219201e+00,,8.352243e-04,100.00,13.728
836,2.138845e+00,,8.348290e-04,100.00,13.722
837,2.174464e+00,,8.344334e-04,100.00,13.725
838,2.161438e+00,,8.340374e-04,100.00,13.724
839,2.055437e+00,,8.336410e-04,100.00,13.725
840,2.282065e+00,,8.332442e-04,100.00,13.723
841,2.204474e+00,,8.328470e-04,100.00,13.723
842,2.038043e+00,,8.324495e-04,100.00,13.724
843,2.352793e+00,,8.320516e-04,100.00,13.721
844,2.256866e+00,,8.316533e-04,100.00,13.723
845,2.235169e+00,,8.312546e-04,100.00,13.722
846,2.225466e+00,,8.308556e-04,100.00,13.727
847,2.055548e+00,,8.304562e-04,100.00,13.721
848,2.134628e+00,,8.300564e-04,100.00,13.726
849,2.292421e+00,2.566845e+00,8.296562e-04,16.00,16.018
850,2.211236e+00,,8.292557e-04,100.00,13.725
851,2.087240e+00,,8.288548e-04,100.00,13.724
852,2.173146e+00,,8.284535e-04,100.00,13.725
853,2.050777e+00,,8.280518e-04,100.00,13.722
854,2.144231e+00,,8.276498e-04,100.00,13.722
855,2.033987e+00,,8.272474e-04,100.00,13.724
856,1.973704e+00,,8.268446e-04,100.00,13.721
857,2.242949e+00,,8.264415e-04,100.00,13.722
858,1.990225e+00,,8.260380e-04,100.00,13.720
859,1.747940e+00,,8.256341e-04,100.00,13.725
860,2.337228e+00,,8.252299e-04,100.00,13.721
861,2.102138e+00,,8.248252e-04,100.00,13.720
862,1.743184e+00,,8.244202e-04,100.00,13.725
863,1.564042e+00,,8.240149e-04,100.00,13.726
864,1.423814e+00,,8.236092e-04,100.00,13.725
865,1.504347e+00,,8.232031e-04,100.00,13.720
866,1.198962e+00,,8.227966e-04,100.00,13.722
867,1.421171e+00,,8.223898e-04,100.00,13.720
868,1.491504e+00,,8.219826e-04,100.00,13.724
869,1.723405e+00,,8.215751e-04,100.00,13.721
870,1.743432e+00,,8.211671e-04,100.00,13.720
871,1.839549e+00,,8.207589e-04,100.00,13.722
872,1.904455e+00,,8.203502e-04,100.00,13.722
873,1.351341e+00,,8.199412e-04,100.00,13.720
874,1.638868e+00,,8.195318e-04,100.00,13.719
875,2.069221e+00,,8.191221e-04,100.00,13.721
876,1.780566e+00,,8.187120e-04,100.00,13.721
877,2.048462e+00,,8.183015e-04,100.00,13.724
878,2.262780e+00,,8.178907e-04,100.00,13.721
879,2.088112e+00,,8.174795e-04,100.00,13.721
880,2.169701e+00,,8.170680e-04,100.00,13.720
881,2.269909e+00,,8.166561e-04,100.00,13.724
882,1.996824e+00,,8.162438e-04,100.00,13.724
883,1.926511e+00,,8.158312e-04,100.00,13.724
884,2.191227e+00,,8.154182e-04,100.00,13.723
885,2.187918e+00,,8.150049e-04,100.00,13.726
886,2.120807e+00,,8.145912e-04,100.00,13.725
887,2.188040e+00,,8.141772e-04,100.00,13.725
888,1.968928e+00,,8.137628e-04,100.00,13.723
889,2.039747e+00,,8.133480e-04,100.00,13.725
890,2.187895e+00,,8.129329e-04,100.00,13.725
891,2.210131e+00,,8.125174e-04,100.00,13.720
892,2.072650e+00,,8.121016e-04,100.00,13.725
893,1.976847e+00,,8.116854e-04,100.00,13.723
894,2.227641e+00,,8.112689e-04,100.00,13.726
895,1.990387e+00,,8.108520e-04,100.00,13.724
896,1.961321e+00,,8.104348e-04,100.00,13.723
897,2.083046e+00,,8.100172e-04,100.00,13.725
898,2.042014e+00,,8.095992e-04,100.00,13.725
899,2.050429e+00,2.390779e+00,8.091810e-04,13.00,16.017
900,2.225437e+00,,8.087623e-04,100.00,13.728
901,1.969391e+00,,8.083433e-04,100.00,13.725
902,1.971169e+00,,8.079240e-04,100.00,13.726
903,2.112144e+00,,8.075043e-04,100.00,13.726
904,1.980323e+00,,8.070842e-04,100.00,13.725
905,2.034534e+00,,8.066639e-04,100.00,13.728
906,2.119734e+00,,8.062431e-04,100.00,13.724
907,1.935005e+00,,8.058220e-04,100.00,13.724
908,2.006310e+00,,8.054006e-04,100.00,13.726
909,1.926653e+00,,8.049788e-04,100.00,13.725
910,2.168674e+00,,8.045567e-04,100.00,13.724
911,2.052586e+00,,8.041342e-04,100.00,13.727
912,2.029945e+00,,8.037114e-04,100.00,13.724
913,2.189614e+00,,8.032883e-04,100.00,13.726
914,1.985441e+00,,8.028648e-04,100.00,13.725
915,1.973020e+00,,8.024409e-04,100.00,13.724
916,1.984848e+00,,8.020167e-04,100.00,13.728
917,1.671055e+00,,8.015922e-04,100.00,13.733
918,2.356634e+00,,8.011673e-04,100.00,13.728
919,2.060861e+00,,8.007421e-04,100.00,13.731
920,3.209880e+00,,8.003166e-04,100.00,13.734
921,1.971259e+00,,7.998907e-04,100.00,13.727
922,2.320484e+00,,7.994644e-04,100.00,13.730
923,2.081822e+00,,7.990378e-04,100.00,13.731
924,1.969272e+00,,7.986109e-04,100.00,13.730
925,2.028001e+00,,7.981837e-04,100.00,13.732
926,2.303948e+00,,7.977561e-04,100.00,13.731
927,2.119124e+00,,7.973282e-04,100.00,13.731
928,1.756998e+00,,7.968999e-04,100.00,13.729
929,2.011747e+00,,7.964713e-04,100.00,13.732
930,2.375718e+00,,7.960423e-04,100.00,13.730
931,2.191921e+00,,7.956131e-04,100.00,13.732
932,2.403541e+00,,7.951835e-04,100.00,13.730
933,2.466991e+00,,7.947535e-04,100.00,13.733
934,2.164181e+00,,7.943232e-04,100.00,13.730
935,2.153684e+00,,7.938926e-04,100.00,13.732
936,2.251078e+00,,7.934617e-04,100.00,13.731
937,2.066466e+00,,7.930304e-04,100.00,13.731
938,1.992253e+00,,7.925988e-04,100.00,13.732
939,2.092786e+00,,7.921668e-04,100.00,13.731
940,2.017247e+00,,7.917346e-04,100.00,13.728
941,2.069622e+00,,7.913020e-04,100.00,13.730
942,2.016206e+00,,7.908690e-04,100.00,13.730
943,2.083751e+00,,7.904358e-04,100.00,13.731
944,2.100916e+00,,7.900022e-04,100.00,13.729
945,1.965128e+00,,7.895682e-04,100.00,13.731
946,2.184750e+00,,7.891340e-04,100.00,13.732
947,2.033121e+00,,7.886994e-04,100.00,13.734
948,1.885919e+00,,7.882645e-04,100.00,13.733
949,2.041345e+00,2.379836e+00,7.878293e-04,16.00,16.031
950,2.101695e+00,,7.873937e-04,100.00,13.731
951,1.763269e+00,,7.869578e-04,100.00,13.736
952,1.948564e+00,,7.865216e-04,100.00,13.730
953,1.971816e+00,,7.860851e-04,100.00,13.732
954,1.783857e+00,,7.856482e-04,100.00,13.732
955,1.990490e+00,,7.852110e-04,100.00,13.732
956,1.907742e+00,,7.847735e-04,100.00,13.733
957,1.659507e+00,,7.843357e-04,100.00,13.732
958,1.983075e+00,,7.838975e-04,100.00,13.730
959,1.892059e+00,,7.834590e-04,100.00,13.734
960,1.563938e+00,,7.830202e-04,100.00,13.731
961,1.864409e+00,,7.825811e-04,100.00,13.734
962,2.032576e+00,,7.821417e-04,100.00,13.733
963,1.678352e+00,,7.817019e-04,100.00,13.731
964,1.654196e+00,,7.812618e-04,100.00,13.732
965,1.954892e+00,,7.808214e-04,100.00,13.730
966,2.020518e+00,,7.803807e-04,100.00,13.729
967,1.757031e+00,,7.799397e-04,100.00,13.730
968,1.865660e+00,,7.794983e-04,100.00,13.735
969,1.962622e+00,,7.790567e-04,100.00,13.732
970,1.799252e+00,,7.786147e-04,100.00,13.731
971,1.802630e+00,,7.781724e-04,100.00,13.733
972,1.952539e+00,,7.777298e-04,100.00,13.736
973,1.809387e+00,,7.772868e-04,100.00,13.732
974,1.790515e+00,,7.768436e-04,100.00,13.731
975,1.884489e+00,,7.764000e-04,100.00,13.734
976,1.847817e+00,,7.759562e-04,100.00,13.731
977,1.822771e+00,,7.755120e-04,100.00,13.735
978,1.791842e+00,,7.750675e-04,100.00,13.731
979,1.865230e+00,,7.746227e-04,100.00,13.733
980,1.865265e+00,,7.741775e-04,100.00,13.729
981,1.759674e+00,,7.737321e-04,100.00,13.731
982,1.896611e+00,,7.732864e-04,100.00,13.730
983,1.808387e+00,,7.728403e-04,100.00,13.735
984,1.725850e+00,,7.723939e-04,100.00,13.733
985,1.903005e+00,,7.719473e-04,100.00,13.731
986,1.763359e+00,,7.715003e-04,100.00,13.735
987,1.764932e+00,,7.710530e-04,100.00,13.731
988,1.850615e+00,,7.706054e-04,100.00,13.730
989,1.700221e+00,,7.701575e-04,100.00,13.731
990,1.851587e+00,,7.697093e-04,100.00,13.736
991,1.792083e+00,,7.692608e-04,100.00,13.732
992,1.665330e+00,,7.688120e-04,100.00,13.734
993,1.922807e+00,,7.683628e-04,100.00,13.731
994,1.725734e+00,,7.679134e-04,100.00,13.736
995,1.645132e+00,,7.674637e-04,100.00,13.734
996,1.909729e+00,,7.670136e-04,100.00,13.732
997,1.620403e+00,,7.665633e-04,100.00,13.729
998,1.542118e+00,,7.661126e-04,100.00,13.731
999,1.827765e+00,1.894915e+00,7.656617e-04,73.00,16.156
1000,1.637749e+00,,7.652105e-04,100.00,13.729
1001,1.758678e+00,,7.647589e-04,100.00,13.729
1002,1.912449e+00,,7.643071e-04,100.00,13.726
1003,1.723700e+00,,7.638549e-04,100.00,13.728
1004,1.746557e+00,,7.634025e-04,100.00,13.730
1005,1.867137e+00,,7.629497e-04,100.00,13.727
1006,1.732156e+00,,7.624967e-04,100.00,13.725
1007,1.827033e+00,,7.620433e-04,100.00,13.730
1008,1.818355e+00,,7.615897e-04,100.00,13.730
1009,1.797419e+00,,7.611358e-04,100.00,13.728
1010,1.724381e+00,,7.606815e-04,100.00,13.727
1011,1.750407e+00,,7.602270e-04,100.00,13.727
1012,1.716127e+00,,7.597722e-04,100.00,13.727
1013,1.757300e+00,,7.593171e-04,100.00,13.728
1014,1.748356e+00,,7.588617e-04,100.00,13.726
1015,1.664517e+00,,7.584060e-04,100.00,13.724
1016,1.827216e+00,,7.579500e-04,100.00,13.726
1017,1.684457e+00,,7.574937e-04,100.00,13.727
1018,1.771688e+00,,7.570371e-04,100.00,13.722
1019,1.770645e+00,,7.565802e-04,100.00,13.727
1020,1.641566e+00,,7.561231e-04,100.00,13.728
1021,1.779021e+00,,7.556656e-04,100.00,13.724
1022,1.759259e+00,,7.552079e-04,100.00,13.727
1023,1.660455e+00,,7.547498e-04,100.00,13.726
1024,1.760331e+00,,7.542915e-04,100.00,13.727
1025,1.692208e+00,,7.538329e-04,100.00,13.728
