epoch,train_loss,validation_loss,lr,gpu_utillization,per_epoch_time
514,2.219023e+00,,7.604412e-04,100.00,14.045
515,2.110311e+00,,7.602531e-04,100.00,14.044
516,2.156184e+00,,7.600646e-04,100.00,14.049
517,2.413424e+00,,7.598757e-04,100.00,14.046
518,2.014729e+00,,7.596863e-04,100.00,14.046
519,2.099619e+00,,7.594965e-04,100.00,14.044
520,2.462204e+00,,7.593063e-04,100.00,14.045
521,2.442435e+00,,7.591157e-04,100.00,14.046
522,3.004764e+00,,7.589246e-04,100.00,14.045
523,2.770530e+00,,7.587331e-04,100.00,14.166
524,2.625646e+00,,7.585412e-04,100.00,14.210
525,2.579960e+00,,7.583489e-04,100.00,14.208
526,2.358174e+00,,7.581562e-04,100.00,14.203
527,2.465512e+00,,7.579630e-04,100.00,14.209
528,2.383011e+00,,7.577694e-04,100.00,14.191
529,2.118302e+00,,7.575754e-04,100.00,14.208
530,2.128002e+00,,7.573810e-04,100.00,14.209
531,2.304750e+00,,7.571862e-04,100.00,14.213
532,2.100089e+00,,7.569909e-04,100.00,14.209
533,2.084298e+00,,7.567952e-04,100.00,14.201
534,2.373737e+00,,7.565991e-04,100.00,14.202
535,2.089864e+00,,7.564026e-04,100.00,14.208
536,2.011708e+00,,7.562057e-04,100.00,14.207
537,2.034605e+00,,7.560083e-04,100.00,14.207
538,2.472212e+00,,7.558106e-04,100.00,14.202
539,2.624445e+00,,7.556124e-04,100.00,14.191
540,3.085856e+00,,7.554138e-04,100.00,14.204
541,2.853739e+00,,7.552147e-04,100.00,14.199
542,2.124333e+00,,7.550153e-04,100.00,14.199
543,2.447808e+00,,7.548154e-04,100.00,14.202
544,3.151671e+00,,7.546152e-04,100.00,14.173
545,2.207304e+00,,7.544145e-04,100.00,14.174
546,2.169153e+00,,7.542134e-04,100.00,14.176
547,2.189582e+00,,7.540119e-04,100.00,14.179
548,2.269533e+00,,7.538099e-04,100.00,14.199
549,2.137232e+00,,7.536076e-04,100.00,14.204
550,2.237516e+00,,7.534048e-04,100.00,14.095
551,2.350287e+00,,7.532016e-04,100.00,14.203
552,2.247683e+00,,7.529980e-04,100.00,14.178
553,1.789189e+00,,7.527940e-04,100.00,14.198
554,1.976183e+00,,7.525896e-04,100.00,14.050
555,1.697026e+00,,7.523848e-04,100.00,14.173
556,1.910062e+00,,7.521795e-04,100.00,14.183
557,2.129344e+00,,7.519739e-04,100.00,14.176
558,2.046864e+00,,7.517678e-04,100.00,14.205
559,1.972390e+00,,7.515613e-04,100.00,14.195
560,1.993344e+00,,7.513544e-04,100.00,14.194
561,1.763533e+00,,7.511471e-04,100.00,14.177
562,1.582564e+00,,7.509394e-04,100.00,14.194
563,1.545370e+00,,7.507312e-04,100.00,14.185
564,1.539085e+00,,7.505227e-04,100.00,14.188
565,1.733376e+00,,7.503137e-04,100.00,14.182
566,1.528952e+00,,7.501043e-04,100.00,14.188
567,1.789229e+00,,7.498946e-04,100.00,14.193
568,1.560745e+00,,7.496844e-04,100.00,14.197
569,1.480029e+00,,7.494738e-04,100.00,14.217
570,1.688668e+00,,7.492627e-04,100.00,14.051
571,1.711421e+00,,7.490513e-04,100.00,14.051
572,1.733194e+00,,7.488395e-04,100.00,14.051
573,1.491293e+00,,7.486272e-04,100.00,14.052
574,1.785161e+00,,7.484146e-04,100.00,14.151
575,1.742752e+00,,7.482015e-04,100.00,14.109
576,1.380602e+00,,7.479881e-04,100.00,14.050
577,1.838042e+00,,7.477742e-04,100.00,14.052
578,1.371223e+00,,7.475599e-04,100.00,14.050
579,1.623552e+00,,7.473452e-04,100.00,14.051
580,1.696799e+00,,7.471301e-04,100.00,14.051
581,1.535766e+00,,7.469146e-04,100.00,14.050
582,1.603047e+00,,7.466987e-04,100.00,14.054
583,1.625732e+00,,7.464824e-04,100.00,14.049
584,1.537829e+00,,7.462656e-04,100.00,14.049
585,1.458074e+00,,7.460485e-04,100.00,13.997
586,1.671554e+00,,7.458310e-04,100.00,13.866
587,1.530739e+00,,7.456130e-04,100.00,13.858
588,1.592967e+00,,7.453947e-04,100.00,13.848
589,1.653613e+00,,7.451759e-04,100.00,13.847
590,1.568625e+00,,7.449567e-04,100.00,13.854
591,1.640308e+00,,7.447372e-04,100.00,13.974
592,1.632822e+00,,7.445172e-04,100.00,14.054
593,1.747792e+00,,7.442968e-04,100.00,14.058
594,2.188993e+00,,7.440760e-04,100.00,14.060
595,2.372938e+00,,7.438548e-04,100.00,14.059
596,2.211347e+00,,7.436333e-04,100.00,14.054
597,2.020514e+00,,7.434113e-04,100.00,14.056
598,1.923264e+00,,7.431889e-04,100.00,14.052
599,1.868648e+00,1.544349e+00,7.429661e-04,63.00,16.537
600,1.914060e+00,,7.427429e-04,100.00,14.052
601,2.229957e+00,,7.425193e-04,100.00,14.169
602,2.151250e+00,,7.422953e-04,100.00,14.108
603,1.798885e+00,,7.420709e-04,100.00,14.056
604,1.779399e+00,,7.418460e-04,100.00,14.055
605,1.936295e+00,,7.416208e-04,100.00,14.057
606,1.971389e+00,,7.413952e-04,100.00,14.058
607,2.450284e+00,,7.411692e-04,100.00,14.057
608,2.317567e+00,,7.409428e-04,100.00,14.058
609,1.956095e+00,,7.407160e-04,100.00,14.169
610,1.987775e+00,,7.404888e-04,100.00,14.107
611,2.200045e+00,,7.402612e-04,100.00,14.056
612,2.097615e+00,,7.400332e-04,100.00,14.057
613,2.311206e+00,,7.398048e-04,100.00,14.059
614,2.225516e+00,,7.395760e-04,100.00,14.056
615,1.862091e+00,,7.393467e-04,100.00,14.053
616,1.835490e+00,,7.391171e-04,100.00,14.056
617,2.060007e+00,,7.388871e-04,100.00,14.054
618,2.112905e+00,,7.386567e-04,100.00,14.044
619,1.755570e+00,,7.384259e-04,100.00,13.675
620,1.896745e+00,,7.381947e-04,100.00,13.671
621,1.909107e+00,,7.379632e-04,100.00,13.833
622,2.256796e+00,,7.377312e-04,100.00,13.855
623,2.285341e+00,,7.374988e-04,100.00,13.850
624,2.022052e+00,,7.372660e-04,100.00,13.849
625,3.101412e+00,,7.370328e-04,100.00,13.848
626,2.480958e+00,,7.367993e-04,100.00,13.846
627,2.225523e+00,,7.365653e-04,100.00,13.848
628,2.497789e+00,,7.363309e-04,100.00,13.850
629,2.592184e+00,,7.360962e-04,100.00,13.851
630,1.941095e+00,,7.358610e-04,100.00,13.850
631,2.257898e+00,,7.356255e-04,100.00,13.852
632,2.787685e+00,,7.353895e-04,100.00,13.852
633,2.054778e+00,,7.351532e-04,100.00,13.853
634,1.973396e+00,,7.349165e-04,100.00,13.853
635,2.431973e+00,,7.346794e-04,100.00,13.847
636,2.223841e+00,,7.344418e-04,100.00,13.852
637,2.015688e+00,,7.342039e-04,100.00,13.852
638,1.897491e+00,,7.339656e-04,100.00,13.850
639,2.187564e+00,,7.337270e-04,100.00,13.848
640,2.595966e+00,,7.334879e-04,100.00,13.885
641,2.611995e+00,,7.332484e-04,100.00,14.058
642,2.365538e+00,,7.330085e-04,100.00,14.064
643,2.428722e+00,,7.327683e-04,100.00,14.064
644,3.145026e+00,,7.325276e-04,100.00,14.052
645,2.270859e+00,,7.322866e-04,100.00,14.055
646,2.312130e+00,,7.320452e-04,100.00,14.056
647,2.146639e+00,,7.318034e-04,100.00,14.053
648,2.206902e+00,,7.315612e-04,100.00,14.054
649,2.659480e+00,,7.313186e-04,100.00,13.983
650,2.531126e+00,,7.310756e-04,100.00,13.861
651,2.292572e+00,,7.308322e-04,100.00,13.853
652,2.394530e+00,,7.305885e-04,100.00,13.857
653,2.558999e+00,,7.303443e-04,100.00,13.857
654,2.104361e+00,,7.300998e-04,100.00,13.853
655,2.285077e+00,,7.298549e-04,100.00,13.856
656,2.682181e+00,,7.296096e-04,100.00,13.852
657,2.031563e+00,,7.293639e-04,100.00,13.857
658,1.960024e+00,,7.291178e-04,100.00,13.851
659,2.468760e+00,,7.288713e-04,100.00,13.860
660,2.164279e+00,,7.286245e-04,100.00,13.862
661,1.885295e+00,,7.283772e-04,100.00,13.858
662,2.260740e+00,,7.281296e-04,100.00,13.860
663,2.434660e+00,,7.278816e-04,100.00,13.859
664,2.021095e+00,,7.276332e-04,100.00,13.859
665,1.982692e+00,,7.273844e-04,100.00,13.858
666,2.087670e+00,,7.271353e-04,100.00,13.859
667,2.336712e+00,,7.268857e-04,100.00,13.860
668,2.071784e+00,,7.266358e-04,100.00,13.862
669,1.910022e+00,,7.263855e-04,100.00,13.862
670,1.918518e+00,,7.261348e-04,100.00,13.862
671,2.115227e+00,,7.258837e-04,100.00,13.863
672,2.123957e+00,,7.256322e-04,100.00,13.867
673,1.894856e+00,,7.253804e-04,100.00,13.863
674,2.007202e+00,,7.251282e-04,100.00,13.876
675,1.979598e+00,,7.248755e-04,100.00,14.015
676,1.952793e+00,,7.246226e-04,100.00,13.860
677,1.978639e+00,,7.243692e-04,100.00,13.857
678,1.973103e+00,,7.241154e-04,100.00,13.854
679,1.783561e+00,,7.238613e-04,100.00,13.858
680,1.783580e+00,,7.236068e-04,100.00,13.912
681,2.178968e+00,,7.233519e-04,100.00,14.156
682,1.935011e+00,,7.230966e-04,100.00,14.211
683,1.712001e+00,,7.228410e-04,100.00,14.188
684,2.055654e+00,,7.225850e-04,100.00,14.174
685,2.269831e+00,,7.223286e-04,100.00,14.167
686,1.910521e+00,,7.220718e-04,100.00,14.174
687,1.982091e+00,,7.218146e-04,100.00,14.184
688,1.920547e+00,,7.215571e-04,100.00,14.166
689,2.078381e+00,,7.212991e-04,100.00,14.166
690,1.969865e+00,,7.210408e-04,100.00,14.167
691,1.641952e+00,,7.207822e-04,100.00,14.160
692,1.693382e+00,,7.205231e-04,100.00,14.171
693,1.978163e+00,,7.202637e-04,100.00,14.168
694,1.870769e+00,,7.200039e-04,100.00,14.167
695,1.646898e+00,,7.197437e-04,100.00,14.168
696,1.732685e+00,,7.194832e-04,100.00,14.161
697,1.827438e+00,,7.192223e-04,100.00,14.165
698,1.981118e+00,,7.189610e-04,100.00,14.165
699,1.990173e+00,2.123589e+00,7.186993e-04,59.00,16.495
700,2.103701e+00,,7.184372e-04,100.00,14.168
701,2.335933e+00,,7.181748e-04,100.00,14.163
702,2.018262e+00,,7.179120e-04,100.00,14.178
703,1.979911e+00,,7.176488e-04,100.00,14.163
704,1.888990e+00,,7.173853e-04,100.00,14.181
705,1.804386e+00,,7.171214e-04,100.00,14.174
706,2.119727e+00,,7.168571e-04,100.00,14.202
707,3.068277e+00,,7.165924e-04,100.00,14.206
708,2.341023e+00,,7.163274e-04,100.00,14.178
709,2.613063e+00,,7.160620e-04,100.00,14.209
710,2.839393e+00,,7.157962e-04,100.00,13.931
711,2.478845e+00,,7.155301e-04,100.00,13.859
712,3.017544e+00,,7.152636e-04,100.00,13.861
713,3.136096e+00,,7.149967e-04,100.00,13.865
714,2.411776e+00,,7.147294e-04,100.00,13.857
715,2.621727e+00,,7.144618e-04,100.00,13.858
716,2.197194e+00,,7.141938e-04,100.00,13.853
717,2.082369e+00,,7.139255e-04,100.00,13.847
718,1.968930e+00,,7.136567e-04,100.00,13.842
719,1.991040e+00,,7.133876e-04,100.00,13.847
720,1.887653e+00,,7.131182e-04,100.00,13.844
721,1.799455e+00,,7.128483e-04,100.00,13.844
722,1.919765e+00,,7.125781e-04,100.00,13.846
723,1.794745e+00,,7.123076e-04,100.00,13.846
724,1.733202e+00,,7.120367e-04,100.00,13.846
725,1.664896e+00,,7.117654e-04,100.00,13.840
726,1.686918e+00,,7.114937e-04,100.00,13.846
727,1.909215e+00,,7.112217e-04,100.00,13.846
728,1.989258e+00,,7.109493e-04,100.00,13.842
729,1.935190e+00,,7.106765e-04,100.00,13.844
730,2.009250e+00,,7.104034e-04,100.00,13.843
731,1.984725e+00,,7.101299e-04,100.00,13.841
732,1.807449e+00,,7.098560e-04,100.00,13.845
733,1.904328e+00,,7.095818e-04,100.00,13.842
734,1.878515e+00,,7.093072e-04,100.00,13.844
735,1.767638e+00,,7.090323e-04,100.00,13.845
736,1.804034e+00,,7.087570e-04,100.00,13.845
737,1.909939e+00,,7.084813e-04,100.00,13.842
738,1.838314e+00,,7.082053e-04,100.00,13.840
739,1.785128e+00,,7.079289e-04,100.00,13.840
740,1.696254e+00,,7.076522e-04,100.00,13.843
741,1.804387e+00,,7.073750e-04,100.00,13.953
742,1.909635e+00,,7.070976e-04,100.00,14.049
743,1.766955e+00,,7.068197e-04,100.00,14.047
744,1.706299e+00,,7.065415e-04,100.00,14.049
745,2.307686e+00,,7.062630e-04,100.00,14.052
746,1.989757e+00,,7.059841e-04,100.00,14.048
747,2.053376e+00,,7.057048e-04,100.00,14.053
748,1.896633e+00,,7.054252e-04,100.00,14.052
749,1.768875e+00,,7.051452e-04,100.00,14.051
750,1.798806e+00,,7.048648e-04,100.00,14.050
751,1.777783e+00,,7.045841e-04,100.00,14.052
752,1.862151e+00,,7.043031e-04,100.00,14.050
753,1.901124e+00,,7.040216e-04,100.00,14.051
754,1.785298e+00,,7.037399e-04,100.00,14.050
755,1.775995e+00,,7.034577e-04,100.00,14.049
756,1.734934e+00,,7.031752e-04,100.00,14.049
757,1.845253e+00,,7.028924e-04,100.00,14.051
758,1.581415e+00,,7.026092e-04,100.00,14.054
759,1.778725e+00,,7.023256e-04,100.00,13.936
760,1.774739e+00,,7.020417e-04,100.00,13.855
761,1.647216e+00,,7.017574e-04,100.00,13.849
762,1.658731e+00,,7.014728e-04,100.00,13.850
763,1.829823e+00,,7.011879e-04,100.00,13.845
764,1.623268e+00,,7.009025e-04,100.00,13.848
765,1.554718e+00,,7.006168e-04,100.00,13.849
766,1.618746e+00,,7.003308e-04,100.00,13.851
767,1.777221e+00,,7.000444e-04,100.00,13.849
768,1.617035e+00,,6.997577e-04,100.00,13.853
769,1.406840e+00,,6.994706e-04,100.00,13.850
770,1.441964e+00,,6.991832e-04,100.00,13.849
771,1.433649e+00,,6.988954e-04,100.00,13.854
772,1.347255e+00,,6.986072e-04,100.00,13.849
773,1.435710e+00,,6.983187e-04,100.00,13.852
774,1.575437e+00,,6.980299e-04,100.00,13.973
775,1.385813e+00,,6.977407e-04,100.00,13.895
776,1.502799e+00,,6.974512e-04,100.00,13.850
777,1.340237e+00,,6.971613e-04,100.00,13.854
778,1.507786e+00,,6.968710e-04,100.00,13.850
779,1.445359e+00,,6.965804e-04,100.00,13.855
780,1.669995e+00,,6.962895e-04,100.00,13.850
781,1.409922e+00,,6.959982e-04,100.00,13.849
782,1.670490e+00,,6.957066e-04,100.00,13.850
783,1.440701e+00,,6.954146e-04,100.00,13.850
784,1.463202e+00,,6.951223e-04,100.00,13.853
785,1.423987e+00,,6.948296e-04,100.00,13.853
786,1.487860e+00,,6.945366e-04,100.00,13.853
787,1.554047e+00,,6.942432e-04,100.00,13.853
788,1.486895e+00,,6.939495e-04,100.00,13.854
789,1.622796e+00,,6.936555e-04,100.00,13.849
790,1.289409e+00,,6.933611e-04,100.00,13.850
791,1.624631e+00,,6.930663e-04,100.00,13.852
792,1.896645e+00,,6.927712e-04,100.00,13.854
793,2.120827e+00,,6.924758e-04,100.00,13.853
794,1.817654e+00,,6.921800e-04,100.00,13.852
795,1.866768e+00,,6.918839e-04,100.00,13.853
796,1.707289e+00,,6.915875e-04,100.00,13.931
797,1.704059e+00,,6.912906e-04,100.00,14.047
798,1.919007e+00,,6.909935e-04,100.00,14.046
799,1.972329e+00,1.864091e+00,6.906960e-04,14.00,16.387
800,1.774398e+00,,6.903982e-04,100.00,14.047
801,1.855824e+00,,6.901000e-04,100.00,14.047
802,1.812173e+00,,6.898015e-04,100.00,14.051
803,1.900358e+00,,6.895027e-04,100.00,14.158
804,1.898690e+00,,6.892035e-04,100.00,14.127
805,1.811092e+00,,6.889040e-04,100.00,14.053
806,1.867989e+00,,6.886041e-04,100.00,14.053
807,1.764826e+00,,6.883039e-04,100.00,14.053
808,1.885113e+00,,6.880034e-04,100.00,14.224
809,1.775083e+00,,6.877025e-04,100.00,14.053
810,1.736750e+00,,6.874013e-04,100.00,14.052
811,1.876601e+00,,6.870997e-04,100.00,14.051
812,2.204002e+00,,6.867978e-04,100.00,14.055
813,1.931616e+00,,6.864956e-04,100.00,14.053
814,1.986142e+00,,6.861930e-04,100.00,14.050
815,1.900924e+00,,6.858901e-04,100.00,14.051
816,1.796611e+00,,6.855869e-04,100.00,14.054
817,1.683293e+00,,6.852833e-04,100.00,14.051
818,1.785300e+00,,6.849794e-04,100.00,14.057
819,2.058456e+00,,6.846752e-04,100.00,14.052
820,1.851340e+00,,6.843706e-04,100.00,14.053
821,1.718035e+00,,6.840657e-04,100.00,14.054
822,1.798590e+00,,6.837604e-04,100.00,14.057
823,1.829632e+00,,6.834549e-04,100.00,13.958
824,1.715501e+00,,6.831490e-04,100.00,13.865
825,1.770454e+00,,6.828427e-04,100.00,13.865
826,1.840990e+00,,6.825361e-04,100.00,13.862
827,1.853229e+00,,6.822292e-04,100.00,13.971
828,1.760207e+00,,6.819220e-04,100.00,13.865
829,1.629683e+00,,6.816144e-04,100.00,13.864
830,1.631796e+00,,6.813065e-04,100.00,13.863
831,1.777050e+00,,6.809983e-04,100.00,13.866
832,1.835647e+00,,6.806898e-04,100.00,13.862
833,1.604275e+00,,6.803809e-04,100.00,13.865
834,1.556548e+00,,6.800717e-04,100.00,13.858
835,1.737940e+00,,6.797621e-04,100.00,13.862
836,1.779539e+00,,6.794522e-04,100.00,13.860
837,1.635312e+00,,6.791420e-04,100.00,13.863
838,1.676781e+00,,6.788315e-04,100.00,13.863
839,1.774328e+00,,6.785207e-04,100.00,13.863
840,1.675105e+00,,6.782095e-04,100.00,13.863
841,1.649989e+00,,6.778980e-04,100.00,13.863
842,1.710863e+00,,6.775861e-04,100.00,14.026
843,1.576943e+00,,6.772740e-04,100.00,14.068
844,1.595875e+00,,6.769615e-04,100.00,14.065
845,1.745883e+00,,6.766487e-04,100.00,14.072
846,1.616294e+00,,6.763356e-04,100.00,14.074
847,1.552684e+00,,6.760221e-04,100.00,14.067
848,1.620283e+00,,6.757083e-04,100.00,13.865
849,1.622156e+00,,6.753942e-04,100.00,13.859
850,1.587259e+00,,6.750798e-04,100.00,13.865
851,1.495824e+00,,6.747650e-04,100.00,13.859
852,1.671003e+00,,6.744500e-04,100.00,13.868
853,1.507976e+00,,6.741346e-04,100.00,13.867
854,1.391400e+00,,6.738188e-04,100.00,13.868
855,1.637231e+00,,6.735028e-04,100.00,13.863
856,1.671401e+00,,6.731864e-04,100.00,13.865
857,1.391971e+00,,6.728698e-04,100.00,13.862
858,1.328477e+00,,6.725528e-04,100.00,13.862
859,1.512666e+00,,6.722354e-04,100.00,13.865
860,1.472603e+00,,6.719178e-04,100.00,13.861
861,1.545650e+00,,6.715998e-04,100.00,13.861
862,1.612012e+00,,6.712816e-04,100.00,13.859
863,1.453231e+00,,6.709630e-04,100.00,13.928
864,1.311211e+00,,6.706440e-04,100.00,13.969
865,1.288516e+00,,6.703248e-04,100.00,13.683
866,1.310408e+00,,6.700053e-04,100.00,13.684
867,1.343806e+00,,6.696854e-04,100.00,13.737
868,1.275256e+00,,6.693652e-04,100.00,14.068
869,1.235938e+00,,6.690447e-04,100.00,14.070
870,1.316729e+00,,6.687239e-04,100.00,14.071
871,1.349837e+00,,6.684028e-04,100.00,14.066
872,1.252707e+00,,6.680813e-04,100.00,14.063
873,1.270677e+00,,6.677596e-04,100.00,14.061
874,1.326084e+00,,6.674375e-04,100.00,14.067
875,1.289675e+00,,6.671151e-04,100.00,14.068
876,1.273614e+00,,6.667924e-04,100.00,14.068
877,1.221430e+00,,6.664694e-04,100.00,14.067
878,1.321142e+00,,6.661461e-04,100.00,14.068
879,1.329542e+00,,6.658224e-04,100.00,14.069
880,1.261815e+00,,6.654985e-04,100.00,14.066
881,1.203786e+00,,6.651742e-04,100.00,14.069
882,1.305797e+00,,6.648496e-04,100.00,14.067
883,1.292149e+00,,6.645247e-04,100.00,14.068
884,1.245240e+00,,6.641996e-04,100.00,14.068
885,1.235635e+00,,6.638740e-04,100.00,13.813
886,1.320834e+00,,6.635482e-04,100.00,13.685
887,1.254124e+00,,6.632221e-04,100.00,13.687
888,1.273938e+00,,6.628957e-04,100.00,13.687
889,1.335984e+00,,6.625689e-04,100.00,13.690
890,1.224426e+00,,6.622419e-04,100.00,13.693
891,1.308358e+00,,6.619145e-04,100.00,13.702
892,1.287750e+00,,6.615869e-04,100.00,13.690
893,1.266846e+00,,6.612589e-04,100.00,13.690
894,1.270606e+00,,6.609306e-04,100.00,13.686
895,1.253577e+00,,6.606020e-04,100.00,13.686
896,1.245929e+00,,6.602731e-04,100.00,13.717
897,1.268627e+00,,6.599439e-04,100.00,14.063
898,1.301073e+00,,6.596144e-04,100.00,14.057
899,1.250710e+00,1.245439e+00,6.592846e-04,80.00,16.616
900,1.302992e+00,,6.589545e-04,100.00,14.065
901,1.178705e+00,,6.586241e-04,100.00,14.023
902,1.242523e+00,,6.582934e-04,100.00,13.859
903,1.210379e+00,,6.579624e-04,100.00,13.856
904,1.281792e+00,,6.576310e-04,100.00,13.864
905,1.197813e+00,,6.572994e-04,100.00,13.962
906,1.296037e+00,,6.569675e-04,100.00,13.911
907,1.291101e+00,,6.566353e-04,100.00,13.855
908,1.165676e+00,,6.563027e-04,100.00,13.863
909,1.196878e+00,,6.559699e-04,100.00,13.856
910,1.318389e+00,,6.556368e-04,100.00,13.995
911,1.185825e+00,,6.553033e-04,100.00,13.887
912,1.204683e+00,,6.549696e-04,100.00,13.859
913,1.131999e+00,,6.546356e-04,100.00,13.859
914,1.222178e+00,,6.543012e-04,100.00,13.857
915,1.220141e+00,,6.539666e-04,100.00,13.858
916,1.271530e+00,,6.536317e-04,100.00,13.860
917,1.205445e+00,,6.532965e-04,100.00,13.863
918,1.151837e+00,,6.529609e-04,100.00,13.861
919,1.153875e+00,,6.526251e-04,100.00,13.863
920,1.210661e+00,,6.522890e-04,100.00,13.858
921,1.189449e+00,,6.519526e-04,100.00,13.860
922,1.117703e+00,,6.516159e-04,100.00,13.859
923,1.198326e+00,,6.512789e-04,100.00,13.855
924,1.115106e+00,,6.509416e-04,100.00,13.854
925,1.144571e+00,,6.506040e-04,100.00,13.857
926,1.245373e+00,,6.502661e-04,100.00,13.856
927,1.094321e+00,,6.499279e-04,100.00,13.858
928,1.079613e+00,,6.495895e-04,100.00,13.859
929,1.155312e+00,,6.492507e-04,100.00,13.855
930,1.139221e+00,,6.489116e-04,100.00,13.859
931,1.118978e+00,,6.485723e-04,100.00,13.857
932,1.177733e+00,,6.482327e-04,100.00,13.856
933,1.071251e+00,,6.478927e-04,100.00,13.856
934,1.094613e+00,,6.475525e-04,100.00,14.056
935,1.091818e+00,,6.472120e-04,100.00,14.058
936,1.040213e+00,,6.468712e-04,100.00,14.058
937,1.157889e+00,,6.465301e-04,100.00,14.063
938,1.078223e+00,,6.461887e-04,100.00,14.062
939,1.095425e+00,,6.458470e-04,100.00,14.064
940,1.006512e+00,,6.455051e-04,100.00,14.058
941,1.067105e+00,,6.451628e-04,100.00,14.063
942,1.048286e+00,,6.448203e-04,100.00,14.060
943,1.101219e+00,,6.444775e-04,100.00,14.063
944,8.976732e-01,,6.441344e-04,100.00,14.060
945,1.228900e+00,,6.437910e-04,100.00,14.060
946,1.024787e+00,,6.434473e-04,100.00,14.059
947,9.403189e-01,,6.431033e-04,100.00,14.060
948,1.145119e+00,,6.427590e-04,100.00,14.060
949,9.289201e-01,,6.424145e-04,100.00,14.061
950,1.087034e+00,,6.420697e-04,100.00,14.047
951,1.033055e+00,,6.417246e-04,100.00,14.045
952,1.034605e+00,,6.413792e-04,100.00,14.043
953,1.048658e+00,,6.410335e-04,100.00,14.044
954,1.046712e+00,,6.406876e-04,100.00,14.044
955,1.066420e+00,,6.403413e-04,100.00,14.046
956,9.958385e-01,,6.399948e-04,100.00,14.056
957,1.004566e+00,,6.396480e-04,100.00,14.052
958,1.102098e+00,,6.393009e-04,100.00,14.062
959,9.057933e-01,,6.389535e-04,100.00,14.055
960,1.037372e+00,,6.386059e-04,100.00,14.060
961,1.169435e+00,,6.382580e-04,100.00,14.060
962,8.674166e-01,,6.379098e-04,100.00,14.060
963,1.010645e+00,,6.375613e-04,100.00,14.058
964,1.011000e+00,,6.372125e-04,100.00,14.063
965,9.487791e-01,,6.368635e-04,100.00,14.058
966,9.404976e-01,,6.365142e-04,100.00,14.062
967,1.134884e+00,,6.361646e-04,100.00,14.058
968,1.081104e+00,,6.358147e-04,100.00,14.059
969,9.393989e-01,,6.354645e-04,100.00,14.061
970,1.049949e+00,,6.351141e-04,100.00,14.057
971,1.085227e+00,,6.347634e-04,100.00,14.061
972,8.365447e-01,,6.344124e-04,100.00,14.060
973,1.111249e+00,,6.340612e-04,100.00,14.060
974,1.072778e+00,,6.337096e-04,100.00,14.062
975,9.697432e-01,,6.333578e-04,100.00,14.061
976,1.179980e+00,,6.330058e-04,100.00,14.060
977,1.265834e+00,,6.326534e-04,100.00,14.064
978,1.108787e+00,,6.323008e-04,100.00,14.062
979,1.370490e+00,,6.319479e-04,100.00,14.229
980,1.143848e+00,,6.315947e-04,100.00,14.078
981,1.125177e+00,,6.312413e-04,100.00,14.069
982,1.245797e+00,,6.308876e-04,100.00,14.066
983,1.294741e+00,,6.305336e-04,100.00,14.067
984,1.262905e+00,,6.301793e-04,100.00,14.067
985,1.192595e+00,,6.298248e-04,100.00,14.068
986,1.197595e+00,,6.294700e-04,100.00,14.066
987,1.227458e+00,,6.291150e-04,100.00,14.063
988,1.236487e+00,,6.287596e-04,100.00,14.065
989,1.206129e+00,,6.284040e-04,100.00,14.067
990,1.187179e+00,,6.280482e-04,100.00,14.068
991,1.227473e+00,,6.276920e-04,100.00,14.066
992,1.163973e+00,,6.273356e-04,100.00,14.065
993,1.183600e+00,,6.269789e-04,100.00,14.064
994,1.094198e+00,,6.266220e-04,100.00,14.066
995,1.180616e+00,,6.262648e-04,100.00,14.066
996,1.222397e+00,,6.259073e-04,100.00,14.065
997,1.119883e+00,,6.255496e-04,100.00,14.063
998,1.168156e+00,,6.251916e-04,100.00,14.066
999,1.170965e+00,1.159273e+00,6.248334e-04,69.00,16.546
1000,1.150904e+00,,6.244748e-04,100.00,14.065
1001,1.167350e+00,,6.241160e-04,100.00,14.066
1002,1.156951e+00,,6.237570e-04,100.00,14.067
1003,1.138901e+00,,6.233977e-04,100.00,14.069
1004,1.198828e+00,,6.230381e-04,100.00,14.065
1005,1.061639e+00,,6.226783e-04,100.00,14.070
1006,1.167426e+00,,6.223182e-04,100.00,13.942
1007,1.181997e+00,,6.219578e-04,100.00,13.862
1008,1.192045e+00,,6.215972e-04,100.00,13.864
1009,1.134539e+00,,6.212363e-04,100.00,13.866
1010,1.061412e+00,,6.208752e-04,100.00,13.858
1011,1.157186e+00,,6.205138e-04,100.00,13.855
1012,1.172391e+00,,6.201521e-04,100.00,13.854
1013,1.137231e+00,,6.197902e-04,100.00,14.025
1014,1.142066e+00,,6.194280e-04,100.00,13.852
1015,1.143914e+00,,6.190656e-04,100.00,13.880
1016,1.126669e+00,,6.187029e-04,100.00,14.063
1017,1.165170e+00,,6.183399e-04,100.00,13.977
1018,1.075638e+00,,6.179767e-04,100.00,13.952
1019,1.135509e+00,,6.176133e-04,100.00,13.965
1020,1.086866e+00,,6.172496e-04,100.00,13.957
1021,1.087792e+00,,6.168856e-04,100.00,13.953
1022,1.085378e+00,,6.165214e-04,100.00,13.952
1023,1.174390e+00,,6.161569e-04,100.00,13.958
1024,1.183854e+00,,6.157922e-04,100.00,13.963
1025,1.059517e+00,,6.154272e-04,100.00,13.962
1026,1.130897e+00,,6.150619e-04,100.00,13.953
1027,1.084229e+00,,6.146965e-04,100.00,13.952
