epoch,train_loss,validation_loss,lr,gpu_utillization,per_epoch_time
514,3.985589e+00,,7.604412e-04,48.00,0.076
515,5.149642e+00,,7.602531e-04,48.00,0.076
516,4.558678e+00,,7.600646e-04,56.00,0.076
517,4.424638e+00,,7.598757e-04,56.00,0.076
518,5.187858e+00,,7.596863e-04,61.00,0.076
519,4.884403e+00,,7.594965e-04,61.00,0.076
520,4.284783e+00,,7.593063e-04,61.00,0.076
521,5.467144e+00,,7.591157e-04,49.00,0.076
522,4.607333e+00,,7.589246e-04,49.00,0.077
523,5.385546e+00,,7.587331e-04,49.00,0.076
524,4.795004e+00,,7.585412e-04,64.00,0.076
525,4.110763e+00,,7.583489e-04,64.00,0.076
526,4.088410e+00,,7.581562e-04,50.00,0.076
527,4.430479e+00,,7.579630e-04,50.00,0.076
528,3.853726e+00,,7.577694e-04,50.00,0.076
529,3.782729e+00,,7.575754e-04,53.00,0.076
530,3.889838e+00,,7.573810e-04,53.00,0.076
531,5.055508e+00,,7.571862e-04,64.00,0.076
532,5.062841e+00,,7.569909e-04,64.00,0.076
533,4.502422e+00,,7.567952e-04,64.00,0.076
534,4.305906e+00,,7.565991e-04,48.00,0.076
535,6.009484e+00,,7.564026e-04,48.00,0.076
536,3.854412e+00,,7.562057e-04,48.00,0.077
537,3.945791e+00,,7.560083e-04,64.00,0.076
538,3.824706e+00,,7.558106e-04,64.00,0.076
539,3.371467e+00,,7.556124e-04,52.00,0.076
540,3.315033e+00,,7.554138e-04,52.00,0.076
541,3.344279e+00,,7.552147e-04,52.00,0.076
542,3.346537e+00,,7.550153e-04,52.00,0.076
543,4.072779e+00,,7.548154e-04,52.00,0.076
544,3.653422e+00,,7.546152e-04,52.00,0.076
545,4.841463e+00,,7.544145e-04,64.00,0.076
546,4.154889e+00,,7.542134e-04,64.00,0.076
547,4.961511e+00,,7.540119e-04,49.00,0.076
548,5.495084e+00,,7.538099e-04,49.00,0.076
549,4.701604e+00,,7.536076e-04,49.00,0.076
550,4.217958e+00,,7.534048e-04,61.00,0.076
551,4.757781e+00,,7.532016e-04,61.00,0.076
552,4.887378e+00,,7.529980e-04,55.00,0.076
553,4.583178e+00,,7.527940e-04,55.00,0.076
554,4.628199e+00,,7.525896e-04,55.00,0.076
555,4.028558e+00,,7.523848e-04,51.00,0.076
556,3.256846e+00,,7.521795e-04,51.00,0.076
557,3.178635e+00,,7.519739e-04,51.00,0.076
558,3.631122e+00,,7.517678e-04,65.00,0.076
559,3.411362e+00,,7.515613e-04,65.00,0.076
560,3.622059e+00,,7.513544e-04,49.00,0.076
561,3.706214e+00,,7.511471e-04,49.00,0.077
562,4.931406e+00,,7.509394e-04,49.00,0.076
563,3.772573e+00,,7.507312e-04,58.00,0.076
564,4.215260e+00,,7.505227e-04,58.00,0.076
565,4.222492e+00,,7.503137e-04,58.00,0.076
566,3.590855e+00,,7.501043e-04,58.00,0.076
567,4.614641e+00,,7.498946e-04,58.00,0.076
568,4.160123e+00,,7.496844e-04,51.00,0.076
569,3.801714e+00,,7.494738e-04,51.00,0.076
570,4.302949e+00,,7.492627e-04,51.00,0.076
571,4.302859e+00,,7.490513e-04,64.00,0.076
572,4.305113e+00,,7.488395e-04,64.00,0.076
573,4.196237e+00,,7.486272e-04,49.00,0.076
574,3.850390e+00,,7.484146e-04,49.00,0.076
575,4.012184e+00,,7.482015e-04,49.00,0.076
576,4.064943e+00,,7.479881e-04,56.00,0.076
577,3.459802e+00,,7.477742e-04,56.00,0.076
578,3.844768e+00,,7.475599e-04,61.00,0.076
579,3.303340e+00,,7.473452e-04,61.00,0.076
580,3.655056e+00,,7.471301e-04,61.00,0.076
581,5.077246e+00,,7.469146e-04,49.00,0.076
582,4.921777e+00,,7.466987e-04,49.00,0.076
583,3.989508e+00,,7.464824e-04,49.00,0.076
584,3.139992e+00,,7.462656e-04,64.00,0.076
585,3.132210e+00,,7.460485e-04,64.00,0.076
586,2.983464e+00,,7.458310e-04,49.00,0.077
587,3.172501e+00,,7.456130e-04,49.00,0.078
588,4.536557e+00,,7.453947e-04,49.00,0.079
589,6.808607e+00,,7.451759e-04,54.00,0.078
590,3.834476e+00,,7.449567e-04,54.00,0.077
591,3.728896e+00,,7.447372e-04,57.00,0.077
592,4.141087e+00,,7.445172e-04,57.00,0.076
593,3.823786e+00,,7.442968e-04,57.00,0.078
594,3.484948e+00,,7.440760e-04,50.00,0.076
595,4.462175e+00,,7.438548e-04,50.00,0.076
596,3.248445e+00,,7.436333e-04,50.00,0.076
597,3.706166e+00,,7.434113e-04,55.00,0.077
598,3.106393e+00,,7.431889e-04,55.00,0.077
599,4.089348e+00,5.117391e+00,7.429661e-04,61.00,0.222
600,3.788918e+00,,7.427429e-04,0.00,0.082
601,3.876612e+00,,7.425193e-04,43.00,0.079
602,3.339474e+00,,7.422953e-04,43.00,0.077
603,3.381131e+00,,7.420709e-04,66.00,0.078
604,4.104529e+00,,7.418460e-04,66.00,0.081
605,5.468928e+00,,7.416208e-04,66.00,0.082
606,3.547935e+00,,7.413952e-04,45.00,0.078
607,3.933675e+00,,7.411692e-04,45.00,0.078
608,3.321336e+00,,7.409428e-04,64.00,0.081
609,5.035476e+00,,7.407160e-04,64.00,0.082
610,3.861265e+00,,7.404888e-04,64.00,0.085
611,3.516857e+00,,7.402612e-04,46.00,0.080
612,3.794738e+00,,7.400332e-04,46.00,0.078
613,3.657639e+00,,7.398048e-04,57.00,0.082
614,3.730221e+00,,7.395760e-04,57.00,0.082
615,3.916620e+00,,7.393467e-04,57.00,0.080
616,3.687797e+00,,7.391171e-04,51.00,0.082
617,3.681133e+00,,7.388871e-04,51.00,0.081
618,3.571180e+00,,7.386567e-04,47.00,0.084
619,3.389272e+00,,7.384259e-04,47.00,0.081
620,3.920263e+00,,7.381947e-04,59.00,0.081
621,3.888677e+00,,7.379632e-04,59.00,0.082
622,3.961178e+00,,7.377312e-04,59.00,0.082
623,4.009130e+00,,7.374988e-04,44.00,0.080
624,4.501474e+00,,7.372660e-04,44.00,0.083
625,5.137291e+00,,7.370328e-04,65.00,0.078
626,5.091750e+00,,7.367993e-04,65.00,0.079
627,4.490004e+00,,7.365653e-04,65.00,0.078
628,4.258014e+00,,7.363309e-04,45.00,0.077
629,4.038818e+00,,7.360962e-04,45.00,0.078
630,2.837205e+00,,7.358610e-04,63.00,0.077
631,3.652869e+00,,7.356255e-04,63.00,0.077
632,4.075851e+00,,7.353895e-04,63.00,0.077
633,3.852769e+00,,7.351532e-04,48.00,0.078
634,4.029893e+00,,7.349165e-04,48.00,0.078
635,3.564156e+00,,7.346794e-04,48.00,0.077
636,3.812880e+00,,7.344418e-04,57.00,0.077
637,4.027876e+00,,7.342039e-04,57.00,0.077
638,3.393590e+00,,7.339656e-04,54.00,0.081
639,3.556724e+00,,7.337270e-04,54.00,0.081
640,3.807643e+00,,7.334879e-04,54.00,0.082
641,3.778078e+00,,7.332484e-04,53.00,0.082
642,3.911314e+00,,7.330085e-04,53.00,0.080
643,3.329611e+00,,7.327683e-04,46.00,0.081
644,3.355155e+00,,7.325276e-04,46.00,0.082
645,2.842221e+00,,7.322866e-04,59.00,0.082
646,3.695048e+00,,7.320452e-04,59.00,0.078
647,3.779068e+00,,7.318034e-04,59.00,0.082
648,3.192363e+00,,7.315612e-04,44.00,0.086
649,3.773854e+00,,7.313186e-04,44.00,0.080
650,4.708107e+00,,7.310756e-04,66.00,0.078
651,3.525218e+00,,7.308322e-04,66.00,0.082
652,3.145446e+00,,7.305885e-04,66.00,0.081
653,3.184178e+00,,7.303443e-04,46.00,0.078
654,3.679255e+00,,7.300998e-04,46.00,0.080
655,3.424387e+00,,7.298549e-04,62.00,0.082
656,4.112320e+00,,7.296096e-04,62.00,0.081
657,3.870197e+00,,7.293639e-04,62.00,0.081
658,3.249525e+00,,7.291178e-04,46.00,0.078
659,3.275006e+00,,7.288713e-04,46.00,0.077
660,3.764840e+00,,7.286245e-04,65.00,0.078
661,3.057917e+00,,7.283772e-04,65.00,0.080
662,3.133838e+00,,7.281296e-04,65.00,0.083
663,3.423050e+00,,7.278816e-04,46.00,0.084
664,3.564733e+00,,7.276332e-04,46.00,0.080
665,3.618789e+00,,7.273844e-04,58.00,0.078
666,3.023319e+00,,7.271353e-04,58.00,0.083
667,2.692519e+00,,7.268857e-04,58.00,0.080
668,3.786921e+00,,7.266358e-04,51.00,0.081
669,2.871809e+00,,7.263855e-04,51.00,0.080
670,2.793205e+00,,7.261348e-04,53.00,0.080
671,3.200493e+00,,7.258837e-04,53.00,0.081
672,3.247782e+00,,7.256322e-04,53.00,0.078
673,3.029578e+00,,7.253804e-04,54.00,0.078
674,2.684048e+00,,7.251282e-04,54.00,0.079
675,3.468890e+00,,7.248755e-04,50.00,0.082
676,2.921154e+00,,7.246226e-04,50.00,0.082
677,3.256033e+00,,7.243692e-04,50.00,0.081
678,2.774839e+00,,7.241154e-04,57.00,0.081
679,2.747154e+00,,7.238613e-04,57.00,0.083
680,2.725375e+00,,7.236068e-04,43.00,0.085
681,2.974353e+00,,7.233519e-04,43.00,0.079
682,3.290836e+00,,7.230966e-04,62.00,0.082
683,3.319390e+00,,7.228410e-04,62.00,0.080
684,2.868717e+00,,7.225850e-04,62.00,0.081
685,3.349557e+00,,7.223286e-04,45.00,0.082
686,3.081782e+00,,7.220718e-04,45.00,0.084
687,3.029160e+00,,7.218146e-04,59.00,0.080
688,2.726290e+00,,7.215571e-04,59.00,0.078
689,2.996972e+00,,7.212991e-04,59.00,0.077
690,3.256697e+00,,7.210408e-04,47.00,0.082
691,2.820719e+00,,7.207822e-04,47.00,0.082
692,2.898727e+00,,7.205231e-04,57.00,0.081
693,2.653446e+00,,7.202637e-04,57.00,0.083
694,2.464353e+00,,7.200039e-04,57.00,0.080
695,2.871039e+00,,7.197437e-04,51.00,0.082
696,2.891145e+00,,7.194832e-04,51.00,0.082
697,3.110224e+00,,7.192223e-04,48.00,0.081
698,3.071485e+00,,7.189610e-04,48.00,0.078
699,2.731795e+00,3.678244e+00,7.186993e-04,56.00,0.227
700,2.725460e+00,,7.184372e-04,0.00,0.083
701,2.453409e+00,,7.181748e-04,48.00,0.079
702,2.717140e+00,,7.179120e-04,48.00,0.078
703,2.482411e+00,,7.176488e-04,48.00,0.077
704,2.652810e+00,,7.173853e-04,57.00,0.077
705,2.653633e+00,,7.171214e-04,57.00,0.077
706,3.495080e+00,,7.168571e-04,58.00,0.076
707,3.661635e+00,,7.165924e-04,58.00,0.076
708,3.475577e+00,,7.163274e-04,58.00,0.076
709,3.478171e+00,,7.160620e-04,48.00,0.076
710,3.885374e+00,,7.157962e-04,48.00,0.078
711,2.789931e+00,,7.155301e-04,67.00,0.077
712,3.052635e+00,,7.152636e-04,67.00,0.077
713,2.687901e+00,,7.149967e-04,67.00,0.077
714,3.146775e+00,,7.147294e-04,45.00,0.077
715,3.944917e+00,,7.144618e-04,45.00,0.076
716,4.806346e+00,,7.141938e-04,45.00,0.076
717,4.427592e+00,,7.139255e-04,62.00,0.077
718,3.118442e+00,,7.136567e-04,62.00,0.078
719,2.877842e+00,,7.133876e-04,52.00,0.077
720,2.893621e+00,,7.131182e-04,52.00,0.077
721,3.094652e+00,,7.128483e-04,52.00,0.077
722,2.496423e+00,,7.125781e-04,53.00,0.076
723,2.430099e+00,,7.123076e-04,53.00,0.076
724,3.668009e+00,,7.120367e-04,64.00,0.076
725,3.420707e+00,,7.117654e-04,64.00,0.076
726,3.165099e+00,,7.114937e-04,64.00,0.078
727,2.880314e+00,,7.112217e-04,46.00,0.077
728,3.234916e+00,,7.109493e-04,46.00,0.077
729,3.319443e+00,,7.106765e-04,65.00,0.077
730,3.043981e+00,,7.104034e-04,65.00,0.076
731,3.315914e+00,,7.101299e-04,65.00,0.077
732,3.465339e+00,,7.098560e-04,49.00,0.076
733,3.771371e+00,,7.095818e-04,49.00,0.077
734,4.146605e+00,,7.093072e-04,49.00,0.076
735,3.968218e+00,,7.090323e-04,56.00,0.076
736,3.514947e+00,,7.087570e-04,56.00,0.076
737,3.245573e+00,,7.084813e-04,61.00,0.077
738,3.201559e+00,,7.082053e-04,61.00,0.077
739,3.576213e+00,,7.079289e-04,61.00,0.077
740,3.602880e+00,,7.076522e-04,47.00,0.076
741,3.193688e+00,,7.073750e-04,47.00,0.076
742,2.935360e+00,,7.070976e-04,64.00,0.080
743,3.716644e+00,,7.068197e-04,64.00,0.085
744,3.121185e+00,,7.065415e-04,64.00,0.082
745,3.035029e+00,,7.062630e-04,46.00,0.082
746,3.431378e+00,,7.059841e-04,46.00,0.082
747,3.287335e+00,,7.057048e-04,53.00,0.083
748,2.867600e+00,,7.054252e-04,53.00,0.081
749,2.757116e+00,,7.051452e-04,53.00,0.082
750,2.777553e+00,,7.048648e-04,53.00,0.082
751,3.087801e+00,,7.045841e-04,53.00,0.081
752,2.771300e+00,,7.043031e-04,45.00,0.081
753,2.707894e+00,,7.040216e-04,45.00,0.082
754,2.750500e+00,,7.037399e-04,58.00,0.084
755,2.422619e+00,,7.034577e-04,58.00,0.085
756,3.427775e+00,,7.031752e-04,58.00,0.083
757,2.629495e+00,,7.028924e-04,44.00,0.085
758,2.981191e+00,,7.026092e-04,44.00,0.081
759,3.136378e+00,,7.023256e-04,54.00,0.084
760,2.589811e+00,,7.020417e-04,54.00,0.079
761,2.692213e+00,,7.017574e-04,54.00,0.084
762,6.015860e+00,,7.014728e-04,50.00,0.079
763,3.942650e+00,,7.011879e-04,50.00,0.084
764,3.865191e+00,,7.009025e-04,45.00,0.081
765,3.478206e+00,,7.006168e-04,45.00,0.084
766,3.478035e+00,,7.003308e-04,58.00,0.086
767,2.992521e+00,,7.000444e-04,58.00,0.084
768,3.102400e+00,,6.997577e-04,58.00,0.082
769,2.935939e+00,,6.994706e-04,46.00,0.080
770,2.783767e+00,,6.991832e-04,46.00,0.079
771,3.272481e+00,,6.988954e-04,57.00,0.084
772,2.633870e+00,,6.986072e-04,57.00,0.081
773,2.606322e+00,,6.983187e-04,57.00,0.080
774,2.493010e+00,,6.980299e-04,50.00,0.081
775,2.847455e+00,,6.977407e-04,50.00,0.081
776,2.574859e+00,,6.974512e-04,50.00,0.080
777,2.409158e+00,,6.971613e-04,50.00,0.080
778,2.632222e+00,,6.968710e-04,50.00,0.081
779,3.143464e+00,,6.965804e-04,55.00,0.082
780,3.218121e+00,,6.962895e-04,55.00,0.082
781,3.153221e+00,,6.959982e-04,45.00,0.079
782,3.002606e+00,,6.957066e-04,45.00,0.078
783,2.930503e+00,,6.954146e-04,45.00,0.079
784,3.099562e+00,,6.951223e-04,59.00,0.080
785,2.955912e+00,,6.948296e-04,59.00,0.085
786,2.872877e+00,,6.945366e-04,43.00,0.081
787,2.896920e+00,,6.942432e-04,43.00,0.078
788,2.569204e+00,,6.939495e-04,63.00,0.081
789,3.059918e+00,,6.936555e-04,63.00,0.084
790,3.619724e+00,,6.933611e-04,63.00,0.079
791,2.880808e+00,,6.930663e-04,45.00,0.080
792,2.563448e+00,,6.927712e-04,45.00,0.081
793,3.374444e+00,,6.924758e-04,63.00,0.081
794,2.711356e+00,,6.921800e-04,63.00,0.080
795,2.886882e+00,,6.918839e-04,63.00,0.082
796,2.326254e+00,,6.915875e-04,46.00,0.080
797,2.940151e+00,,6.912906e-04,46.00,0.085
798,2.036059e+00,,6.909935e-04,56.00,0.081
799,2.092425e+00,3.210295e+00,6.906960e-04,14.00,0.224
800,2.238813e+00,,6.903982e-04,0.00,0.080
801,2.454542e+00,,6.901000e-04,0.00,0.079
802,2.968782e+00,,6.898015e-04,52.00,0.078
803,3.127966e+00,,6.895027e-04,52.00,0.078
804,2.948295e+00,,6.892035e-04,52.00,0.077
805,3.640249e+00,,6.889040e-04,53.00,0.077
806,3.317504e+00,,6.886041e-04,53.00,0.077
807,2.638818e+00,,6.883039e-04,62.00,0.077
808,2.829254e+00,,6.880034e-04,62.00,0.076
809,2.898139e+00,,6.877025e-04,62.00,0.077
810,3.030454e+00,,6.874013e-04,47.00,0.077
811,2.891945e+00,,6.870997e-04,47.00,0.078
812,3.057671e+00,,6.867978e-04,67.00,0.077
813,3.046878e+00,,6.864956e-04,67.00,0.077
814,2.669629e+00,,6.861930e-04,67.00,0.078
815,2.388224e+00,,6.858901e-04,45.00,0.077
816,2.777536e+00,,6.855869e-04,45.00,0.077
817,3.175703e+00,,6.852833e-04,45.00,0.077
818,3.419350e+00,,6.849794e-04,61.00,0.076
819,3.026315e+00,,6.846752e-04,61.00,0.077
820,2.953727e+00,,6.843706e-04,54.00,0.077
821,3.100821e+00,,6.840657e-04,54.00,0.077
822,3.041640e+00,,6.837604e-04,54.00,0.076
823,2.269056e+00,,6.834549e-04,51.00,0.077
824,2.122479e+00,,6.831490e-04,51.00,0.077
825,2.368435e+00,,6.828427e-04,65.00,0.077
826,3.613136e+00,,6.825361e-04,65.00,0.076
827,3.353265e+00,,6.822292e-04,65.00,0.077
828,2.656598e+00,,6.819220e-04,46.00,0.077
829,3.026026e+00,,6.816144e-04,46.00,0.076
830,2.759315e+00,,6.813065e-04,46.00,0.077
831,2.730975e+00,,6.809983e-04,63.00,0.077
832,2.925586e+00,,6.806898e-04,63.00,0.077
833,3.057309e+00,,6.803809e-04,52.00,0.077
834,2.691373e+00,,6.800717e-04,52.00,0.077
835,2.086242e+00,,6.797621e-04,52.00,0.077
836,2.358612e+00,,6.794522e-04,53.00,0.077
837,2.114418e+00,,6.791420e-04,53.00,0.077
838,2.576785e+00,,6.788315e-04,60.00,0.078
839,2.902964e+00,,6.785207e-04,60.00,0.078
840,2.613005e+00,,6.782095e-04,60.00,0.077
841,2.513625e+00,,6.778980e-04,47.00,0.077
842,3.261422e+00,,6.775861e-04,47.00,0.077
843,2.883661e+00,,6.772740e-04,47.00,0.077
844,2.855746e+00,,6.769615e-04,67.00,0.077
845,2.798702e+00,,6.766487e-04,67.00,0.076
846,2.503766e+00,,6.763356e-04,46.00,0.077
847,2.291063e+00,,6.760221e-04,46.00,0.076
848,2.457730e+00,,6.757083e-04,46.00,0.077
849,2.393077e+00,,6.753942e-04,60.00,0.078
850,2.730973e+00,,6.750798e-04,60.00,0.076
851,2.251439e+00,,6.747650e-04,55.00,0.077
852,2.161603e+00,,6.744500e-04,55.00,0.076
853,2.810602e+00,,6.741346e-04,55.00,0.077
854,2.947768e+00,,6.738188e-04,49.00,0.077
855,3.106981e+00,,6.735028e-04,49.00,0.076
856,2.546923e+00,,6.731864e-04,66.00,0.077
857,2.302271e+00,,6.728698e-04,66.00,0.077
858,2.623543e+00,,6.725528e-04,66.00,0.077
859,3.553910e+00,,6.722354e-04,46.00,0.077
860,2.811617e+00,,6.719178e-04,46.00,0.077
861,2.784493e+00,,6.715998e-04,46.00,0.077
862,2.840602e+00,,6.712816e-04,63.00,0.077
863,2.794844e+00,,6.709630e-04,63.00,0.077
864,2.671177e+00,,6.706440e-04,49.00,0.078
865,2.829261e+00,,6.703248e-04,49.00,0.077
866,2.835594e+00,,6.700053e-04,49.00,0.078
867,2.845837e+00,,6.696854e-04,56.00,0.077
868,2.585271e+00,,6.693652e-04,56.00,0.077
869,2.562789e+00,,6.690447e-04,57.00,0.077
870,2.980023e+00,,6.687239e-04,57.00,0.077
871,3.039899e+00,,6.684028e-04,57.00,0.077
872,2.399572e+00,,6.680813e-04,48.00,0.076
873,2.484197e+00,,6.677596e-04,48.00,0.076
874,2.862298e+00,,6.674375e-04,67.00,0.077
875,2.356120e+00,,6.671151e-04,67.00,0.077
876,2.173189e+00,,6.667924e-04,67.00,0.076
877,3.124188e+00,,6.664694e-04,45.00,0.076
878,2.616131e+00,,6.661461e-04,45.00,0.077
879,2.548304e+00,,6.658224e-04,45.00,0.077
880,2.702104e+00,,6.654985e-04,61.00,0.076
881,3.283112e+00,,6.651742e-04,61.00,0.077
882,2.500476e+00,,6.648496e-04,55.00,0.077
883,2.387645e+00,,6.645247e-04,55.00,0.076
884,1.947987e+00,,6.641996e-04,55.00,0.076
885,1.950597e+00,,6.638740e-04,51.00,0.078
886,2.214837e+00,,6.635482e-04,51.00,0.077
887,2.577641e+00,,6.632221e-04,65.00,0.077
888,2.937813e+00,,6.628957e-04,65.00,0.077
889,2.052304e+00,,6.625689e-04,65.00,0.077
890,1.866318e+00,,6.622419e-04,46.00,0.076
891,2.019940e+00,,6.619145e-04,46.00,0.077
892,2.411164e+00,,6.615869e-04,46.00,0.077
893,2.475756e+00,,6.612589e-04,64.00,0.076
894,2.565669e+00,,6.609306e-04,64.00,0.078
895,2.993198e+00,,6.606020e-04,50.00,0.077
896,2.626381e+00,,6.602731e-04,50.00,0.077
897,2.582517e+00,,6.599439e-04,50.00,0.077
898,2.718693e+00,,6.596144e-04,55.00,0.077
899,2.528898e+00,3.355990e+00,6.592846e-04,55.00,0.084
900,2.513220e+00,,6.589545e-04,0.00,0.083
901,2.474353e+00,,6.586241e-04,53.00,0.081
902,3.152191e+00,,6.582934e-04,53.00,0.080
903,3.180173e+00,,6.579624e-04,53.00,0.087
904,2.462715e+00,,6.576310e-04,51.00,0.083
905,2.577313e+00,,6.572994e-04,51.00,0.086
906,2.490196e+00,,6.569675e-04,44.00,0.080
907,2.687194e+00,,6.566353e-04,44.00,0.082
908,2.572559e+00,,6.563027e-04,60.00,0.084
909,2.677793e+00,,6.559699e-04,60.00,0.083
910,2.431890e+00,,6.556368e-04,60.00,0.082
911,2.362664e+00,,6.553033e-04,46.00,0.090
912,2.112818e+00,,6.549696e-04,46.00,0.085
913,2.225333e+00,,6.546356e-04,43.00,0.090
914,2.208596e+00,,6.543012e-04,43.00,0.082
915,2.129293e+00,,6.539666e-04,58.00,0.086
916,2.016768e+00,,6.536317e-04,58.00,0.081
917,2.115020e+00,,6.532965e-04,58.00,0.082
918,2.062017e+00,,6.529609e-04,46.00,0.085
919,1.794919e+00,,6.526251e-04,46.00,0.080
920,2.285432e+00,,6.522890e-04,49.00,0.083
921,1.860808e+00,,6.519526e-04,49.00,0.085
922,2.103329e+00,,6.516159e-04,49.00,0.083
923,2.612897e+00,,6.512789e-04,58.00,0.086
924,2.338707e+00,,6.509416e-04,58.00,0.085
925,2.014496e+00,,6.506040e-04,44.00,0.088
926,2.165379e+00,,6.502661e-04,44.00,0.083
927,2.270342e+00,,6.499279e-04,44.00,0.090
928,2.360191e+00,,6.495895e-04,44.00,0.082
929,2.331008e+00,,6.492507e-04,44.00,0.086
930,1.967010e+00,,6.489116e-04,58.00,0.079
931,1.935012e+00,,6.485723e-04,58.00,0.080
932,2.041497e+00,,6.482327e-04,44.00,0.080
933,2.331649e+00,,6.478927e-04,44.00,0.086
934,2.259827e+00,,6.475525e-04,61.00,0.083
935,2.122978e+00,,6.472120e-04,61.00,0.085
936,2.108211e+00,,6.468712e-04,61.00,0.084
937,3.085126e+00,,6.465301e-04,47.00,0.084
938,2.754320e+00,,6.461887e-04,47.00,0.082
939,2.664611e+00,,6.458470e-04,43.00,0.085
940,2.858234e+00,,6.455051e-04,43.00,0.080
941,3.374508e+00,,6.451628e-04,43.00,0.084
942,2.491684e+00,,6.448203e-04,60.00,0.081
943,2.587470e+00,,6.444775e-04,60.00,0.085
944,2.370302e+00,,6.441344e-04,44.00,0.080
945,2.193451e+00,,6.437910e-04,44.00,0.086
946,2.361388e+00,,6.434473e-04,53.00,0.086
947,2.063042e+00,,6.431033e-04,53.00,0.086
948,2.291080e+00,,6.427590e-04,53.00,0.083
949,2.149057e+00,,6.424145e-04,55.00,0.086
950,2.471734e+00,,6.420697e-04,55.00,0.081
951,2.409483e+00,,6.417246e-04,44.00,0.084
952,2.404049e+00,,6.413792e-04,44.00,0.080
953,2.733483e+00,,6.410335e-04,60.00,0.084
954,2.613579e+00,,6.406876e-04,60.00,0.080
955,2.610426e+00,,6.403413e-04,60.00,0.085
956,2.516478e+00,,6.399948e-04,46.00,0.084
957,2.744436e+00,,6.396480e-04,46.00,0.085
958,2.751556e+00,,6.393009e-04,45.00,0.083
959,2.173653e+00,,6.389535e-04,45.00,0.087
960,2.137088e+00,,6.386059e-04,45.00,0.081
961,3.279288e+00,,6.382580e-04,64.00,0.086
962,2.942439e+00,,6.379098e-04,64.00,0.080
963,2.309547e+00,,6.375613e-04,46.00,0.085
964,2.481624e+00,,6.372125e-04,46.00,0.081
965,2.523958e+00,,6.368635e-04,54.00,0.085
966,2.177953e+00,,6.365142e-04,54.00,0.084
967,1.931026e+00,,6.361646e-04,54.00,0.088
968,2.076456e+00,,6.358147e-04,52.00,0.086
969,2.068381e+00,,6.354645e-04,52.00,0.083
970,2.486188e+00,,6.351141e-04,44.00,0.086
971,2.207605e+00,,6.347634e-04,44.00,0.087
972,2.056581e+00,,6.344124e-04,49.00,0.085
973,2.170375e+00,,6.340612e-04,49.00,0.085
974,1.950277e+00,,6.337096e-04,49.00,0.082
975,1.893338e+00,,6.333578e-04,59.00,0.086
976,2.172568e+00,,6.330058e-04,59.00,0.082
977,2.007759e+00,,6.326534e-04,43.00,0.088
978,2.355671e+00,,6.323008e-04,43.00,0.085
979,2.360054e+00,,6.319479e-04,49.00,0.086
980,2.197618e+00,,6.315947e-04,49.00,0.084
981,2.421291e+00,,6.312413e-04,49.00,0.082
982,2.759380e+00,,6.308876e-04,57.00,0.080
983,2.476674e+00,,6.305336e-04,57.00,0.084
984,2.480472e+00,,6.301793e-04,43.00,0.082
985,2.174987e+00,,6.298248e-04,43.00,0.084
986,2.745709e+00,,6.294700e-04,62.00,0.082
987,3.393353e+00,,6.291150e-04,62.00,0.083
988,3.399254e+00,,6.287596e-04,62.00,0.083
989,2.298100e+00,,6.284040e-04,46.00,0.084
990,2.537342e+00,,6.280482e-04,46.00,0.083
991,2.438108e+00,,6.276920e-04,44.00,0.084
992,3.014382e+00,,6.273356e-04,44.00,0.083
993,2.376274e+00,,6.269789e-04,44.00,0.083
994,2.651581e+00,,6.266220e-04,60.00,0.082
995,2.717081e+00,,6.262648e-04,60.00,0.082
996,2.113357e+00,,6.259073e-04,44.00,0.086
997,1.981435e+00,,6.255496e-04,44.00,0.084
998,2.333177e+00,,6.251916e-04,55.00,0.082
999,2.005240e+00,3.073994e+00,6.248334e-04,20.00,0.229
1000,2.225285e+00,,6.244748e-04,2.00,0.082
1001,2.393685e+00,,6.241160e-04,2.00,0.081
1002,3.667809e+00,,6.237570e-04,56.00,0.080
1003,2.528432e+00,,6.233977e-04,56.00,0.078
1004,2.707616e+00,,6.230381e-04,56.00,0.078
1005,2.441529e+00,,6.226783e-04,49.00,0.077
1006,2.689694e+00,,6.223182e-04,49.00,0.077
1007,2.565288e+00,,6.219578e-04,49.00,0.077
1008,2.277411e+00,,6.215972e-04,63.00,0.077
1009,2.027283e+00,,6.212363e-04,63.00,0.077
1010,2.374067e+00,,6.208752e-04,47.00,0.077
1011,2.076392e+00,,6.205138e-04,47.00,0.078
1012,1.701714e+00,,6.201521e-04,47.00,0.079
1013,2.072469e+00,,6.197902e-04,65.00,0.079
1014,2.267165e+00,,6.194280e-04,65.00,0.078
1015,1.776866e+00,,6.190656e-04,45.00,0.079
1016,1.740717e+00,,6.187029e-04,45.00,0.079
1017,1.933664e+00,,6.183399e-04,45.00,0.078
1018,2.017696e+00,,6.179767e-04,64.00,0.078
1019,1.797379e+00,,6.176133e-04,64.00,0.079
1020,1.871838e+00,,6.172496e-04,45.00,0.078
1021,1.786252e+00,,6.168856e-04,45.00,0.077
1022,1.729466e+00,,6.165214e-04,45.00,0.078
1023,1.806841e+00,,6.161569e-04,60.00,0.077
1024,1.798884e+00,,6.157922e-04,60.00,0.077
1025,2.022502e+00,,6.154272e-04,51.00,0.079
1026,1.791644e+00,,6.150619e-04,51.00,0.080
1027,1.828647e+00,,6.146965e-04,51.00,0.080
